NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,0.36
0,0,0,0,1,0,0,0,0,0,0,0,1,48,8,0,1.0
0,0,1,0,0,0,0,0,0,0,1,0,1,48,320,0,1.19
0,1,0,1,0,1,0,0,0,0,0,1,1,22,160,0,1.2240754798777538
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,0.64
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,0.38
1,0,0,0,0,0,0,0,1,1,0,1,1,48,8,1,0.93
1,0,1,0,0,1,0,1,0,0,0,1,1,44,160,0,1.02
1,0,1,0,0,1,1,0,0,0,0,1,1,22,160,0,0.71
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,0.66
0,0,0,0,0,0,0,0,1,0,0,0,1,48,160,0,1.0
0,0,0,1,0,0,0,1,0,0,0,0,0,8,320,0,0.39
1,1,1,0,1,0,0,0,0,0,0,1,0,48,8,0,0.82
1,1,1,0,1,0,0,0,0,1,0,1,0,44,8,0,0.51
1,1,0,0,0,1,1,0,0,0,0,0,0,44,160,0,0.59
0,0,0,1,0,0,0,1,0,0,0,0,0,44,320,0,0.88
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,0.45
1,1,1,0,0,1,0,1,0,1,0,1,0,48,160,0,0.78
0,0,0,1,1,0,0,1,1,1,1,1,0,48,320,0,1.2258494049871154
0,1,1,1,1,1,0,0,1,1,0,1,0,44,320,2,1.2252869052398547
0,0,0,0,0,1,0,1,1,1,0,0,0,48,320,2,1.2220352463253055
1,1,0,1,0,0,1,0,1,0,0,1,1,8,160,2,1.2210605461163977
0,0,0,0,0,1,0,0,1,0,0,0,0,44,320,1,1.2217494021284063
0,0,1,1,1,0,0,1,1,1,1,0,1,48,8,0,1.2283307797211467
0,1,0,1,0,0,1,1,1,1,0,0,1,48,160,1,1.22833714059952
0,0,1,1,0,1,0,1,1,0,0,1,1,22,320,2,1.2269931638585239
1,1,1,1,1,0,1,0,1,0,0,1,1,44,8,2,1.2236736087092666
1,1,0,0,0,0,1,0,0,1,0,0,0,44,320,1,1.223811507980587
1,1,1,0,1,0,1,0,1,0,1,1,1,8,8,0,1.221843176620218
1,0,0,0,1,1,1,0,1,0,1,0,0,48,160,0,1.2252988504190518
0,1,0,0,0,0,0,0,1,1,0,0,1,8,8,0,1.2282413496968516
0,0,1,0,0,0,0,1,0,0,1,0,1,8,320,0,1.2252251038732405
1,0,1,1,0,0,0,0,1,0,1,0,1,48,320,0,1.224143075968353
0,0,0,1,0,0,0,0,0,0,0,0,0,8,8,0,1.2224584221895192
0,0,0,1,0,0,0,1,0,0,0,0,1,8,320,0,1.226530169147014
0,0,1,1,0,0,0,1,0,0,0,0,1,44,8,0,1.22420294870639
0,0,0,0,1,0,0,0,0,0,1,0,1,48,8,0,1.222635065316909
1,1,0,0,0,0,0,1,0,0,0,0,0,8,320,2,1.2261486792910192
1,0,1,0,1,1,1,1,0,0,0,1,1,22,160,2,1.2245557987338718
1,0,0,1,1,0,0,0,0,0,1,0,1,48,8,0,1.2267014956553919
