OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,19609.3225815135
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,18440.504026675
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,15505.9798174139
1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,14692.6647989841
1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,14476.9937860193
0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,13938.6655316028
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13800.6303208857
0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,13789.4331866806
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,13701.0887239598
0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,13281.3409233151
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,13029.7942963073
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,12999.9273032133
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,12423.555099355
0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,12012.7806838567
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,11592.1079669243
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,11478.3399769446
1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,10698.3767804213
1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,10538.1228309072
0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,10427.3152485002
1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,10228.096307641
