iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,90,1.444467,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,1.444467,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,10,2.037067,1
0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,90,1.444467,0
0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,90,1.444467,0
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,10,1.444467,1
0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,90,1.444467,1
0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,90,1.444467,1
0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,90,1.444467,1
0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,90,1.444467,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,2.366667,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.366667,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,10,2.366667,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,10,1.6667,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,10,1.6667,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,10,2.366667,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.6667,1
0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.6667,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,2.066633,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,10,2.066633,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,2.066633,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,2.066633,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,2.066633,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.066633,1
