NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,1.52
1,0,1,1,0,1,1,0,0,0,0,1,0,8,160,0,1.75
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.98
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,1.8
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,1.96
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.0
1,0,1,1,1,0,0,0,0,1,0,1,0,8,160,0,2.05
1,0,1,0,1,0,0,0,0,1,0,1,1,48,8,0,9.61
0,0,0,0,0,0,1,0,0,0,0,1,1,8,160,0,2.1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,2.15
1,0,1,1,0,1,1,0,0,0,0,1,0,44,320,0,3.33
1,0,0,1,0,1,0,0,0,1,1,1,0,22,160,0,4.25
1,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,2.2
1,0,1,1,1,0,0,0,0,1,0,1,0,44,8,0,5.8
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,4.33
0,0,1,1,0,0,0,0,1,0,0,1,0,44,8,1,7.27
1,0,1,1,0,0,0,0,0,1,1,1,0,22,160,0,4.57
1,0,1,0,0,0,0,0,1,1,0,1,1,44,8,1,7.46
0,0,1,1,0,0,0,0,1,0,0,1,0,44,8,0,7.54
1,0,0,1,1,0,0,0,0,1,0,1,0,44,8,0,8.96
