auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,1,0,0,1,0,1,0,1,8.75
1,1,0,1,0,0,0,1,0,1,0,0,8.76
1,1,1,1,1,0,1,1,1,1,1,1,8.89
0,0,1,1,1,0,0,1,1,1,0,0,14.84
1,1,0,1,0,1,0,0,0,0,1,0,14.94
1,0,0,0,0,1,1,1,1,1,0,1,17.32
1,0,0,0,0,1,1,1,1,1,0,1,17.32
1,0,1,0,0,1,1,1,1,1,1,0,17.44
1,0,1,0,0,1,1,1,1,1,1,0,17.44
1,0,0,0,0,1,0,1,1,0,1,0,17.46
1,0,0,0,0,1,0,1,1,0,1,0,17.46
1,0,0,0,0,1,0,0,1,1,1,0,17.48
1,0,0,0,0,1,0,0,1,1,1,0,17.48
0,0,0,0,0,1,0,0,0,1,1,0,18.89
0,0,0,0,0,1,0,0,0,1,1,0,18.89
0,0,0,0,0,1,0,0,1,1,0,0,19.13
0,0,0,0,0,1,0,0,1,1,1,0,19.13
0,0,0,0,0,1,0,0,1,1,0,0,19.13
0,0,0,0,0,1,0,0,1,1,1,0,19.13
0,0,1,0,0,1,0,1,1,1,1,0,19.15
