NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,0.86
0,0,1,0,0,0,0,0,0,0,1,0,1,8,8,1,2.32
0,0,0,0,0,1,0,0,0,0,1,0,1,8,8,0,2.61
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,1,3.86
0,0,1,0,1,0,0,0,0,0,0,0,1,22,8,1,3.86
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,4.4
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,2,4.71
0,0,0,1,0,1,1,0,0,1,0,0,0,44,160,0,6.88
1,0,1,1,1,1,0,0,0,1,0,1,0,48,320,0,6.97
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,1,7.33
1,1,1,1,0,0,0,1,1,1,0,0,0,44,8,2,12.551082542789974
1,1,1,0,1,1,0,0,1,0,1,1,1,22,320,1,12.551243734377973
1,1,0,0,0,1,0,1,1,1,1,0,0,22,320,1,12.551412025748833
0,0,0,0,1,1,0,0,1,0,0,0,0,44,160,1,12.551486165551776
1,1,1,0,1,1,0,0,0,1,1,0,1,8,8,0,12.551566696900899
0,0,0,1,1,0,0,0,1,0,0,1,1,48,8,2,12.552157284007082
0,0,1,0,0,0,1,0,1,1,0,0,0,44,160,2,12.552315690631172
1,1,1,0,1,1,1,0,0,1,1,1,0,44,320,0,12.55315913818206
1,0,0,1,0,0,0,0,0,0,1,0,0,48,320,2,12.55456500879497
0,1,0,1,0,1,1,1,0,0,1,1,0,44,8,0,12.554610706554731
