OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,920.860180925631
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,884.426899098161
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,895.71071916242
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,895.683956225343
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,932.162882069829
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,888.169936000385
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,877.466445194136
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,906.054823337153
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,916.286608914083
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,910.642002544628
1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,730.182570803675
0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,853.731445377386
1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,734.748637702551
1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,660.657232007923
1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,637.707774820194
0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,611.9721933485766
1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,611.9722573014631
1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,611.9700690007271
0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,611.9714860975116
0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,611.9675878173078
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,887.101624838451
1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,663.660065826225
0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,731.25852665019
0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,695.460983695647
1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,673.025876318795
1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,693.993044859537
1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,637.673763646255
0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,672.077832342672
1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,628.466089273922
1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,672.958167227446
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,611.9701197387549
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,611.9661112290622
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,611.9671960552946
1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,611.9700802755727
0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,611.9671843742527
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,896.801452639276
1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,611.9720666116359
1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,611.9692251735423
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,841.259268548533
0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,611.9712626891721
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,611.968326896605
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,611.9719961200907
0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,611.9698456203866
1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,611.9666159406986
0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,611.9682134450217
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,611.9692978572274
0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,611.9667468520815
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,890.518104538702
0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,611.9696087293989
1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,611.9704515078288
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,611.966256325621
0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,611.9666922347942
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,611.9723762169825
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,865.359433833869
0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,611.9716880945282
1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,611.9727578191381
0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,611.9726914200114
0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,611.9704023524948
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,909.644276396927
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,611.9656367464029
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,877.211518794729
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,883.560016920349
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,844.173536558746
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,922.62023943001
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,611.9711969970783
1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,611.9675956606415
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,611.9706753350885
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,870.831143439743
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,898.514491452935
0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,611.9669842841389
0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,611.9718749459603
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,930.891113946149
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,611.9727695985085
0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,611.9681000053366
1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,763.860229514664
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,611.9674189608087
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,915.32687480216
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,681.113555578335
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,926.679513282376
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,771.847401202664
0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,847.307745546997
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,858.594865617014
1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,611.9687021522034
0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,611.9715344859012
0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,611.9688975770964
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,783.131157455621
1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,611.9662647940254
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,854.609412841675
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,611.9667018622367
1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,611.9724773360151
