id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
2278,0,all,2,0.1792308355842497,1,6,1,-2,5.411892350282831,0:0,temporal,1,209,4,umh,27,1,1,cbr,0,baseline,0.0837505843664914,50,3,120,12,8,3,15,0,1,2,2.26
2278,0,all,2,0.1792308355842497,0,6,1,-2,5.411892350282831,0:0,temporal,1,209,4,umh,27,1,1,cbr,0,baseline,0.0837505843664914,48,9,187,10,37,6,42,1,1,2,2.26
90,0,none,1,1.1636243255741512,1,5,0,2,13.12763479915566,-1:1,auto,1,115,3,umh,8,1,1,cbr,1,baseline,0.4370276762751054,35,3,55,1,66,1,41,1,1,0,2.45
921,0,"p8x8,b8x8,i8x8,i4x4",2,0.946410533372848,0,12,1,-8,13.12763479915566,-1:1,auto,1,362,3,umh,8,1,1,cbr,1,high,0.1659687109006805,40,8,38,16,46,0,45,2,0,1,2.97
841,0,p4x4,2,1.9764779946136457,0,2,1,5,30.67779724178076,2:-2,spatial,0,441,1,hex,33,0,0,none,0,high,0.965548204926018,37,17,224,7,30,7,43,1,0,2,3.92
921,0,"p8x8,b8x8,i8x8,i4x4",2,0.946410533372848,0,12,1,-8,35.98701195494213,6:-6,spatial,0,46,4,dia,26,0,1,vbr,1,baseline,0.5663111544168118,50,6,28,9,26,5,21,1,0,1,3.96
953,0,p8x8,2,0.1792308355842497,1,6,1,-2,5.411892350282831,0:0,temporal,1,209,4,umh,27,1,1,cbr,0,baseline,0.0837505843664914,50,6,28,9,74,5,21,1,0,1,4.29
921,0,"p8x8,b8x8,i8x8,i4x4",2,0.946410533372848,0,12,1,-8,13.12763479915566,-1:1,auto,1,362,3,umh,8,1,1,cbr,0,baseline,0.4370276762751054,35,3,55,1,66,1,41,2,1,0,4.47
11,1,none,2,1.7706799526844768,0,16,1,-10,2.894470394289371,-1:1,none,0,334,3,esa,13,0,0,none,1,high,0.0904915676193121,51,7,64,5,5,4,17,0,0,1,4.9
841,0,all,2,1.9764779946136457,0,2,1,5,30.67779724178076,2:-2,spatial,0,371,1,hex,33,0,0,none,0,main,0.965548204926018,37,17,101,14,99,6,42,2,1,0,5.18
921,0,all,2,0.946410533372848,0,12,1,-10,2.894470394289371,-1:1,none,1,334,3,esa,13,0,0,none,1,high,0.0904915676193121,51,7,64,5,78,4,17,0,0,1,5.29
841,0,all,2,1.4972783774470535,0,2,1,-4,23.780344080144086,-1:1,spatial,0,477,1,umh,25,1,1,cbr,1,main,0.5161572658526147,37,15,242,7,91,9,11,1,1,1,6.14
90,0,none,1,1.1636243255741512,1,5,0,2,35.98701195494213,6:-6,spatial,0,46,4,dia,26,1,1,vbr,0,baseline,0.5663111544168118,50,6,28,9,26,5,21,1,0,1,6.19
1356,1,p4x4,0,1.8697947363620344,2,3,1,-12,44.324536174202,-6:6,temporal,0,260,4,hex,7,1,1,none,1,high,0.38942486161307,49,19,224,7,30,7,43,1,0,2,6.72
921,0,"p8x8,b8x8,i8x8,i4x4",2,0.946410533372848,0,12,1,-8,13.12763479915566,-1:1,auto,1,137,3,umh,58,1,1,cbr,0,baseline,0.0837505843664914,50,3,120,12,8,3,15,2,1,2,7.08
2130,1,p8x8,3,1.1729571907677894,0,8,1,8,47.08960603059764,2:2,temporal,1,385,4,dia,10,0,1,none,1,baseline,0.4637050419846092,48,15,245,2,76,10,34,1,1,1,7.38
209,0,none,2,0.7784860825527258,0,5,1,-10,24.85881251993284,-5:5,none,0,129,0,umh,29,1,0,none,1,baseline,0.50124701846916,39,14,193,1,97,8,58,2,0,0,7.45
2261,0,all,0,0.8239118566120954,1,12,0,-9,25.99851591689248,6:-6,spatial,1,269,4,umh,19,0,1,cbr,1,main,0.7431567220060495,24,0,22,1,95,4,8,2,0,2,8.11
11,1,none,2,1.7706799526844768,0,16,1,-10,2.894470394289371,-3:3,none,0,334,3,esa,13,1,0,none,1,main,0.50124701846916,39,14,193,1,97,8,58,2,0,0,8.7
1368,1,all,3,1.882244594662432,1,13,1,7,1.8485819477404148,2:-2,spatial,0,54,3,hex,55,1,1,cbr,0,baseline,0.0897829051636316,35,3,55,13,66,1,41,1,1,0,10.51
