iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,2.555567,1
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,90,1.266667,0
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,1.877783,1
0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,90,1.859267,1
0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.266667,1
0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,90,2.255567,1
0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,90,1.266667,1
0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,90,2.251867,1
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,2.255567,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,10,1.266667,1
1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.4889,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.4889,1
0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,90,1.4889,1
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.4889,1
0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,90,1.4889,1
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.4889,1
0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,1.911133,1
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,1.911133,1
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,1.911133,1
1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.911133,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,1.911133,1
