OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,26199.6131878054
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,23497.7666691088
1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,22476.8263500088
1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,22476.8263500088
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,19972.2840266813
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,19972.2840266813
0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,19593.3642648671
1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,19473.6017608214
1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,19473.6017608214
1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,18965.4954016054
0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,18941.8169137646
1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,18862.4983815112
0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,18770.6943162983
0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,18650.1055773132
0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,18650.1055773132
1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,18618.6949145968
1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,18618.6949145968
1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,18472.0281222249
1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,18472.0281222249
1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,18459.3755185609
