NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,0.35
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,2,0.38
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,0,0.41
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,0.42
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,0,0.42
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,1,0.43
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,2,0.43
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,0.43
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,0,0.44
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,0.48
1,0,0,0,1,0,0,0,0,0,0,0,1,22,8,0,0.49
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,2,0.55
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,0.56
1,1,1,0,0,1,0,0,0,1,1,1,0,44,320,0,0.69
0,0,1,1,0,1,1,1,0,1,1,1,0,44,160,0,1.221081166315982
1,0,0,1,0,0,0,0,0,0,0,0,0,48,320,0,1.2211476006004003
0,1,1,1,1,0,1,0,0,0,0,0,1,8,8,2,1.221178530562442
1,0,1,1,0,0,1,1,1,0,0,0,1,8,8,2,1.2213406545687033
1,0,1,0,1,0,1,0,1,0,0,0,0,8,320,1,1.2213956022783832
0,0,1,0,0,0,0,0,1,0,0,0,1,8,8,2,1.2219277084274212
