auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,0,1,0,0,1,1,8.75
1,0,1,1,0,0,0,0,0,1,0,0,8.75
1,0,1,1,1,0,1,1,0,1,1,0,8.75
1,0,0,1,0,0,1,0,0,1,0,1,8.76
1,0,0,1,0,0,1,1,1,1,0,0,8.9
0,0,0,1,0,0,0,0,0,0,1,1,14.68
0,0,1,1,0,0,1,1,0,1,1,0,14.69
0,0,1,1,0,0,0,0,0,0,1,0,14.69
0,0,0,1,0,0,0,1,0,1,1,0,14.69
0,1,0,1,1,0,0,1,0,1,0,0,14.7
0,0,1,0,0,0,0,1,0,0,1,0,14.7
0,0,0,1,0,0,0,0,0,0,0,0,14.7
0,0,0,0,1,0,0,0,0,0,1,0,14.7
0,0,0,1,0,0,0,0,0,0,1,0,14.73
0,0,0,1,1,0,0,0,1,0,0,0,14.83
1,1,1,1,1,1,0,0,0,0,0,0,14.94
1,1,1,0,1,1,0,1,0,1,1,0,14.96
1,1,1,1,1,1,1,0,1,1,1,0,15.21
1,0,0,0,0,1,0,1,0,1,1,0,17.22
0,1,1,0,0,1,1,1,1,0,0,0,19.23
