auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,1,1,1,0,1,0,0,1,0,18.92
1,1,1,0,1,0,1,1,1,0,1,0,8.95
1,1,0,1,1,0,1,0,0,1,0,0,8.75
1,0,0,1,1,0,0,1,1,0,1,0,8.9
1,1,0,1,1,1,1,0,1,1,0,0,15.27
0,1,0,1,1,0,0,1,0,1,0,1,14.71
0,1,1,1,1,0,1,0,0,1,0,0,14.68
0,1,0,1,0,0,1,0,0,0,1,0,14.68
0,0,1,1,1,1,1,1,0,1,0,1,18.88
0,1,0,0,0,1,0,1,0,1,0,1,19.02
0,0,0,0,1,0,1,0,1,1,1,0,19.30583958949311
1,1,1,0,0,1,1,0,0,0,0,0,19.305860207882958
0,0,0,1,0,1,0,1,0,1,0,1,19.304967064166334
0,1,0,1,0,0,1,0,0,1,0,1,19.302579055876688
1,0,0,0,1,1,1,0,0,1,1,1,17.29
0,1,0,1,1,1,1,0,1,1,1,1,19.30828564866209
0,1,0,1,1,0,0,1,1,1,0,1,19.306668292034782
1,1,1,0,1,1,1,1,1,0,0,1,19.30716437005037
0,0,1,1,1,0,0,0,0,1,1,1,19.302379734718592
1,0,1,1,1,0,0,1,1,0,0,0,8.89
0,0,0,0,1,0,1,0,1,0,1,0,19.30661958889212
1,1,0,1,0,0,0,0,0,1,1,0,8.76
1,1,1,1,0,0,1,0,1,0,0,0,19.307995258536366
0,1,0,0,1,0,1,1,0,0,1,1,19.302047554077983
0,1,0,1,1,0,1,0,1,0,1,0,19.3078703995878
1,0,0,0,1,1,0,1,1,1,0,1,19.307430642566693
1,0,0,0,0,1,1,0,0,1,1,1,19.30117217058454
0,1,0,0,0,1,0,0,1,1,0,0,19.302230763001702
0,0,0,1,1,1,1,1,1,1,0,0,19.30539613846235
1,1,0,0,0,1,1,1,1,0,0,1,19.308706865762524
1,1,1,0,0,0,1,0,0,1,0,1,19.305978740564576
1,1,1,0,0,0,1,0,1,1,0,1,19.30795450339425
1,1,1,0,1,0,1,0,1,1,0,0,19.30375431237572
1,1,1,0,0,0,1,1,1,1,0,1,19.30898948945126
1,1,1,0,0,1,1,0,1,1,0,1,19.305148658460695
1,1,1,0,0,0,1,0,1,1,0,0,8.88
1,0,1,1,0,0,1,0,1,1,0,1,19.301155509666554
1,1,1,0,0,0,1,0,1,1,1,1,19.302781610340613
0,0,0,0,0,0,0,0,1,1,0,1,14.85
1,0,1,0,0,0,1,0,1,1,0,1,19.306176378199915
1,1,1,0,0,0,1,0,1,1,1,0,19.305990272770153
0,1,1,0,0,0,1,1,1,1,0,1,19.302968522655913
1,1,1,0,0,0,0,0,1,1,0,1,19.3078268281371
1,1,1,1,1,0,1,0,1,1,0,1,19.30354034244232
1,1,1,0,0,0,1,0,1,0,0,1,19.30768944850538
1,1,1,1,0,0,1,0,0,1,0,1,8.76
1,1,1,0,0,0,1,0,0,0,0,1,19.305862083080527
0,1,1,0,0,0,1,0,1,1,0,1,19.30424048965177
0,1,1,1,1,0,1,0,1,1,0,1,14.9
1,1,0,0,0,0,1,0,1,1,0,1,19.30376064116392
1,0,1,0,0,0,1,0,1,1,1,0,19.301495098841382
1,0,1,0,0,0,1,0,1,1,0,0,8.88
1,1,1,0,0,0,1,1,1,1,0,0,19.30625116281859
1,1,1,0,1,0,0,0,1,1,0,1,19.30358788897845
1,1,1,0,0,0,1,0,1,0,0,0,19.3038245525492
1,1,1,0,1,0,1,0,1,1,0,1,19.3048084350205
1,1,0,0,0,0,0,0,1,1,0,1,19.30477327822843
0,0,1,0,0,0,1,0,0,1,0,1,19.305921609467738
0,1,1,0,0,0,1,0,0,1,0,1,19.30196557508918
1,0,1,0,0,0,1,0,1,1,1,1,19.30443403367133
1,1,1,1,1,0,1,0,1,0,0,1,19.301820493338344
1,1,1,0,0,1,1,0,1,1,0,0,19.302417885240118
0,1,1,0,0,1,1,0,1,1,0,1,19.302427846160963
1,1,1,1,0,0,0,0,1,1,0,1,19.307756267228594
1,0,1,0,1,0,1,0,1,1,0,1,19.305133073767927
1,1,1,0,0,1,1,1,1,1,0,0,15.21
1,1,1,0,0,1,1,0,1,1,1,1,19.303187731057417
1,1,1,1,0,0,1,0,1,1,0,1,19.30230027392996
1,1,0,0,0,1,1,0,1,1,0,1,19.304704719156593
1,1,1,0,0,0,1,0,0,1,0,0,19.308420344262768
1,1,1,1,0,0,1,1,0,1,0,0,19.303246093016966
1,1,0,0,0,0,1,0,1,1,1,1,19.304518861556247
1,0,1,0,0,0,1,1,1,1,1,1,19.303253610528195
1,0,1,0,0,0,1,0,0,1,0,1,19.306974614727228
1,1,1,0,0,1,1,0,1,0,0,1,19.304295507724827
1,1,1,1,0,0,1,0,1,1,0,0,19.30874240799341
0,1,1,0,0,0,1,0,1,0,0,1,19.30576628640476
1,0,1,0,0,1,1,0,1,1,0,1,19.30516982578545
1,1,1,0,0,1,1,0,0,1,0,1,19.30471443698472
1,1,1,0,0,0,1,0,0,1,1,1,19.304328945325324
1,1,0,0,1,1,1,0,1,1,0,1,19.307037692880428
0,1,0,0,0,0,1,0,1,1,0,1,19.30727436609617
1,1,0,0,0,0,1,0,0,1,0,1,19.306918065580867
1,1,1,0,0,0,1,1,1,0,0,1,19.303412024888065
1,1,0,0,1,0,1,0,1,1,0,1,19.305912846481196
0,1,1,1,0,0,1,0,1,1,0,1,19.30816537208413
1,0,1,0,0,0,1,0,1,0,0,1,19.30725852199832
0,1,1,0,0,0,1,0,1,1,1,1,19.304991536242234
0,1,1,0,1,0,1,0,1,1,0,0,19.30361215532179
1,1,1,1,0,1,1,0,1,1,0,1,19.305532096482626
