iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.03
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.07
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.05
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,90,1.17
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.05
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.1
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.09
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.04
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.04
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.14
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,1.03
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.04
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,10,1.03
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.07
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.07
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.09
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.09
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,10,1.21
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.04
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.04
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.09
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.09
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.05
0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,1.18
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,90,1.17
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,90,1.19
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.21
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,1.22
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,90,1.24
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,90,1.27
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,90,2.1540230909833333
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.05
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,10,2.1550365913938334
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,1.08
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,1.14
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,10,2.1563248819360643
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,10,2.153943098975574
1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,90,2.1526044919901333
0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,10,2.158018343187346
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.14
1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,90,2.155713303791466
0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,10,2.1586842626361187
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.05
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,1.18
1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,90,2.158902565338197
1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,10,2.1531857423614733
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.04
0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,90,2.155567190067577
0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,10,2.1539214463340026
0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,10,2.1543446431797317
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,90,2.157580082489078
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,90,2.1517465307546413
1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,10,2.1518274429173507
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,90,2.155058245443659
0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,10,2.15529303949764
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.06
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,10,2.154975198543109
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,90,2.154574557790955
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10,2.155949222166121
0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,90,2.151848966614158
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,10,2.155335321387021
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,90,2.1535599563599868
0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,90,2.158515646035702
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,1.11
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,10,2.156923383647667
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,1.04
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90,2.15153658923366
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,10,1.08
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.05
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.05
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.14
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,1.02
0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.1560944397794297
0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,90,2.1525681392667115
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,90,2.1573184109674117
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,90,2.1585990545480125
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.03
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,90,1.24
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10,2.1562071996872234
0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,90,2.157346669436708
0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,2.153439801154261
0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,10,2.156514907890496
0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,10,2.1527493587700928
0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,90,2.1519490591652377
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.13
1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2.1573859867931224
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,90,1.21
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,10,1.14
0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,10,2.1526542819958747
1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,10,2.1581684545082154
