OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1019.41032233255
1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,763.940463120047
0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,621.790018570642
0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,601.861518904971
1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,549.961936361558
1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,548.058454787138
1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,543.307678021449
0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,531.615078927351
0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,430.092684639545
0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,304.699122156751
1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,252.28894029701112
1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,252.2878919066083
0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,252.28756505113992
0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,252.28648276395586
0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,252.28621182966756
1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,252.28617051913312
0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,252.28494339180406
1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,252.28481344624143
1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,252.28425015903315
1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,252.2836529071496
