OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,47339.5665285929
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,44625.0165246104
1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,45198.7666380408
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,48262.8833317246
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,45001.5998994964
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,48225.4498569312
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,46368.2982449599
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,30578.7832079603
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,30080.0332440959
1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,29857.9499467533
1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,31693.7166624408
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,29101.4999194858
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,29330.5666446687
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,47464.083202016
1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,25054.2832565002
1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,24542.7666102183
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,25705.1166491015
1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,23312.97320435524
1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,23312.97444617014
1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,23312.97049492451
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,47464.083202016
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,47339.5665285929
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,44625.0165246104
1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,45198.7666380408
1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,31693.7166624408
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,29101.4999194858
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,29330.5666446687
1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,29857.9499467533
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,30080.0332440959
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,30578.7832079603
1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,23312.97069723522
0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,23312.971143232888
0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,23312.97397400243
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,23312.96829135481
1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,23312.97202193944
0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,23312.971964323355
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,23312.974216563176
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,23312.97048566514
0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,23312.971425091935
0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,23312.970401021674
1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,23312.97352264295
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,47625.6165499839
0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,23312.971079567298
1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,46247.8332177138
1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,23312.973606837568
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,23312.967829542846
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,23312.974629676446
0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,23312.97123913331
1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,23312.967881930635
0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,23312.96791871173
0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,23312.974335998857
1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,23312.974263939395
1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,23312.974222240442
1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,23312.972729896017
1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,23312.968885617825
0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,23312.97306127693
0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,23312.973805748494
