NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,0.97
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,0.97
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,1.05
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,1.31
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,1.38
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,1.39
1,0,1,1,1,0,0,0,0,1,0,1,0,8,160,0,1.41
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,1.55
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,1.62
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,2,1.67
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.68
1,0,1,1,1,1,0,0,0,1,0,0,0,8,320,0,1.8
1,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,1.81
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,1.82
0,0,1,1,0,0,0,1,0,0,0,0,0,8,8,0,1.84
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.13
0,0,0,1,0,0,0,1,0,0,0,0,0,8,320,0,2.16
0,0,0,1,0,0,0,1,0,0,0,0,0,8,160,0,2.2
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,2.22
1,0,0,0,0,1,1,0,0,1,0,1,1,8,320,0,2.23
