slow-firstpass,no-scenecut,intra-refresh,open-gop,no-cabac,no-deblock,tff,bff,constrained-intra,no-fast-pskip,no-8x8dct,no-chroma-me,no-mixed-refs,no-psy,no-weightb,no-mbtree,no-dct-decimate,pic-struct,non-deterministic,cpu-independent,no-asm,aud,dts-compress,opencl,sliced-threads,time
1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,42.67
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,3.66
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,103.68
0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,6.61
0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3.25
0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,87.15
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.66
1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,42.6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.81
0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,99.47
0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,113.41296761978828
1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,113.41379369110984
1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,113.41284819959843
1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,113.41386270730125
1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,113.41519266296699
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,113.41873020439166
1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,113.4129512198591
1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,113.41441934862208
0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,113.41800474187102
0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,113.41450213183964
0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,113.41493734711425
1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,113.4165738742013
1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,113.4182992428436
1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,113.41692183185758
0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,113.41221474623053
0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,113.41866888975451
0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,113.41282189812571
0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,113.41510710641383
0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,113.41192969285781
1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,113.41428693039971
0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,113.41528183047087
0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,113.41801312669214
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,113.41428312412506
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,113.4135794571958
0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,113.4177372182339
0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,113.41388596437369
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,113.41586540901923
1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,113.41301323440847
0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,113.41314878398398
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,113.41356693501366
0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,113.41644773370376
0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,113.4160653990463
0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,113.41354885798339
1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,113.41166961729242
1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,113.41159683008419
1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,113.41467146318688
0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,113.41741182345505
0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,113.41839315804211
