NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,1.18
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.71
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,2,1.75
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.97
0,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,2.36
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,1,2.93
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,2,2.94
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,3.13
0,1,0,0,1,0,0,0,0,0,0,0,0,22,160,0,3.59
1,0,0,0,0,0,0,1,0,0,0,1,1,48,8,1,3.66
0,0,0,1,0,0,0,0,1,0,0,0,0,44,8,1,4.03
0,0,0,1,0,0,0,0,1,0,0,0,0,44,8,0,5.13
0,1,1,0,0,1,1,0,0,1,0,1,0,22,320,0,9.621208491444472
1,0,0,0,1,1,0,0,1,1,0,1,1,44,8,2,9.621321865065214
1,0,1,1,0,0,0,0,0,0,0,1,1,8,8,1,9.621356993643277
0,0,0,1,1,0,1,1,0,0,0,0,1,48,160,1,9.621425309882241
0,0,0,1,1,0,0,1,0,0,0,0,0,22,8,0,9.622164742528971
0,0,0,1,0,0,1,1,0,0,0,0,1,48,320,1,9.623080258912486
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,2,9.623298238274659
0,1,0,1,0,0,1,1,1,0,0,1,1,22,160,0,9.623752429940154
