write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,38795.21
sendfile,0,linux-sysepoll,0,0,0,0,1,1,2,1,17876,59019,50580,31821,10078,56080,51548,5965,11516,60937,11,46420,1,57633,1,1,1,1,350,58804.73
writev,1,linux-sysepoll,1,1,0,0,1,0,2,1,17876,42958,30170,33282,10078,8681,51548,1081,3626,17908,2,51705,1,3214,1,0,1,1,1104,56032.03
write,1,linux-sysepoll,1,1,0,0,1,0,2,1,17876,56532,30170,33282,10078,8681,8855,1081,3626,60937,2,51705,1,3214,1,0,1,1,1104,56032.03
writev,0,linux-sysepoll,0,1,0,0,1,0,1,1,17876,28955,30170,31821,10078,51280,51548,5965,11516,61988,11,46420,1,7286,1,1,1,1,1104,54847.73
writev,1,linux-sysepoll,0,1,0,0,1,0,2,0,17876,59019,50580,10375,10078,56080,51548,5965,50414,60937,7,46420,1,7286,0,1,1,1,1370,54847.73
writev,0,linux-sysepoll,1,1,0,1,1,0,1,2,17876,56532,20984,11221,531,56080,51548,5965,11516,51154,11,32538,1,59975,1,1,1,1,1104,54847.73
write,0,linux-sysepoll,1,1,0,0,1,0,2,1,17876,59019,50580,31821,10078,56080,51548,5965,11516,60937,11,46420,1,7286,1,1,1,1,1104,54847.73
write,1,linux-sysepoll,1,1,0,0,1,1,2,1,17876,59019,30170,31821,10078,56080,51548,10954,11516,60937,11,43775,1,7286,1,1,1,1,1104,54847.73
writev,0,linux-sysepoll,1,1,0,0,0,0,2,2,10810,59019,26356,31821,10078,5136,51548,14813,11516,60937,11,46420,1,7286,1,1,1,1,1104,54847.73
writev,1,select,1,1,1,0,1,0,2,1,17876,59019,33005,31821,531,56080,51548,5965,11516,60937,11,39568,1,7286,1,1,1,1,1104,54847.73
writev,0,linux-sysepoll,1,1,0,0,1,0,2,1,17876,56532,35439,33282,24770,48379,20957,5965,11516,60937,1,46420,1,7286,0,1,1,1,1104,54847.73
write,1,linux-sysepoll,1,1,0,0,1,0,2,1,17876,59019,20984,31821,531,56080,51548,5965,11516,60937,11,39568,1,7286,1,1,1,1,1104,54847.73
writev,0,linux-sysepoll,1,0,1,0,1,0,1,0,17876,59019,50580,4015,1296,56080,51548,5965,20075,46141,14,62282,1,61153,1,0,1,0,681,53240.82
sendfile,0,libev,1,0,1,0,1,0,2,1,17876,59019,20984,31821,10078,56080,51548,10697,48784,60937,8,62282,1,7286,0,0,1,1,1104,50650.61
write,0,linux-sysepoll,1,1,0,1,1,1,0,1,17876,59019,30170,31821,10078,56080,51548,1186,60903,60937,5,46420,1,65237,0,0,0,0,1778,49515.54
write,0,poll,0,0,0,1,1,1,2,2,63826,34805,35485,22259,25245,41941,29825,29081,20075,46141,14,51705,1,61153,1,1,1,1,28,48874.89
writev,0,linux-sysepoll,0,1,0,1,1,0,0,2,45043,59244,35485,25449,10078,56537,51548,59144,11516,60937,7,46420,1,7286,1,1,1,1,1104,48278.12
sendfile,1,select,1,0,0,1,1,1,2,1,25700,54835,8648,4015,11690,27939,5558,48641,47286,2825,11,25715,1,18991,1,1,1,1,2171,45731.51
write,0,linux-sysepoll,0,0,0,0,1,0,2,1,17876,59019,30170,31821,10078,56080,51548,5965,11516,60937,5,46420,1,65237,0,1,0,0,2177,43955.88
write,0,linux-sysepoll,0,1,0,0,1,0,2,1,17876,59019,51258,31821,10078,5136,51548,65441,11516,60937,11,46420,1,7286,1,1,1,1,1104,40855.65
