id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1274,0,"p8x8,b8x8,i8x8,i4x4",3,1.0789285477088528,2,16,0,11,49.00750698985292,-4:4,spatial,1,256,3,dia,10,0,0,vbr,0,baseline,0.6762755739411771,45,6,155,1,55,2,48,0,1,0,0.3
335,0,"p8x8,b8x8,i8x8,i4x4",2,0.3303212581293077,0,14,1,6,50.79174926202529,5:5,auto,1,443,3,umh,49,0,0,none,0,baseline,0.6762755739411771,45,10,39,1,55,2,48,0,1,0,0.3
1274,0,"p8x8,b8x8,i8x8,i4x4",3,1.0789285477088528,2,16,0,11,49.00750698985292,5:5,spatial,1,256,3,hex,10,0,0,vbr,0,baseline,0.6762755739411771,45,4,39,13,55,2,34,0,1,0,0.3
2061,0,"p8x8,b8x8,i8x8,i4x4",3,0.927218498224632,2,8,0,-5,39.13071653518913,5:5,auto,1,153,3,esa,10,0,0,vbr,1,baseline,0.6762755739411771,33,10,39,13,55,2,34,0,1,0,0.27
2061,0,"p8x8,b8x8,i8x8,i4x4",3,0.927218498224632,2,8,0,-5,40.84297894536008,6:6,auto,1,153,3,esa,10,0,0,vbr,1,baseline,0.6762755739411771,33,10,39,13,55,2,33,0,1,0,0.27
2061,0,"p8x8,b8x8,i8x8,i4x4",3,0.927218498224632,2,8,1,-5,1.2305419680597849,5:5,auto,1,153,3,esa,10,0,0,none,1,baseline,0.6762755739411771,33,10,39,13,55,2,34,0,1,0,0.27
2061,0,"p8x8,b8x8,i8x8,i4x4",3,0.927218498224632,2,8,0,-5,1.4295047624665382,6:6,auto,1,153,3,esa,10,0,0,vbr,1,baseline,0.6762755739411771,42,10,39,15,55,2,33,0,1,0,0.27
709,0,"p8x8,b8x8,i8x8,i4x4",3,1.546344124047881,2,14,0,9,31.72690041520008,5:5,auto,1,359,3,hex,41,1,1,none,0,baseline,0.5299134384544688,45,8,39,14,96,0,33,1,1,2,0.3
709,0,"p8x8,b8x8,i8x8,i4x4",3,0.927218498224632,2,8,0,11,39.13071653518913,5:5,auto,1,5,4,hex,27,0,1,none,0,baseline,0.6762755739411771,49,10,39,13,55,2,34,0,0,0,0.3
709,0,"p8x8,b8x8,i8x8,i4x4",3,0.927218498224632,2,8,1,11,39.13071653518913,5:5,auto,1,5,4,hex,27,0,1,vbr,0,baseline,0.5006914522824696,49,10,39,13,55,2,34,0,1,2,0.3
347,0,"p8x8,b8x8,i8x8,i4x4",2,0.3303212581293077,0,14,0,12,49.00750698985292,5:-5,auto,0,359,3,hex,41,0,1,none,0,baseline,0.5299134384544688,45,8,39,14,58,0,33,0,1,2,0.3
335,1,"p8x8,b8x8,i8x8,i4x4",2,0.3303212581293077,0,14,0,12,49.00750698985292,5:5,auto,1,359,3,hex,41,1,1,none,0,baseline,0.5299134384544688,45,8,64,14,58,0,33,0,1,2,0.3
1274,0,none,2,0.6447745779584378,1,14,0,12,49.00750698985292,5:5,auto,1,359,3,hex,41,0,0,none,0,baseline,0.5299134384544688,45,10,39,14,58,0,33,0,1,2,0.3
1274,0,"p8x8,b8x8,i8x8,i4x4",2,1.4853340250167488,1,8,0,8,49.00750698985292,6:-6,auto,1,477,3,tesa,54,0,1,cbr,0,baseline,0.4865479644083925,45,12,39,10,80,3,15,1,1,1,0.3
1274,0,"p8x8,b8x8,i8x8,i4x4",2,1.0789285477088528,2,16,1,11,49.00750698985292,5:5,spatial,1,317,0,dia,10,0,0,cbr,0,baseline,0.6762755739411771,44,10,39,7,15,0,46,1,1,1,0.3
1274,0,"p8x8,b8x8,i8x8,i4x4",3,1.0789285477088528,2,16,0,11,49.00750698985292,5:5,spatial,1,256,3,dia,10,0,0,vbr,0,baseline,0.6762755739411771,45,10,39,13,55,2,34,0,1,0,0.3
1274,0,"p8x8,b8x8,i8x8,i4x4",3,1.0789285477088528,0,16,0,11,41.48298590681043,5:5,spatial,1,256,3,dia,49,0,1,none,0,baseline,0.6762755739411771,41,10,39,1,55,2,48,0,1,1,0.3
335,0,"p8x8,b8x8,i8x8,i4x4",2,0.3303212581293077,1,14,0,9,31.72690041520008,5:5,auto,1,359,3,umh,41,1,1,none,0,baseline,0.5299134384544688,45,14,39,14,79,0,33,1,1,2,0.3
1274,0,"p8x8,b8x8,i8x8,i4x4",2,1.4853340250167488,1,8,0,8,49.00750698985292,6:-6,auto,1,477,3,tesa,54,0,1,cbr,0,baseline,0.7397180255052767,45,12,39,10,80,3,15,1,1,1,0.3
709,0,"p8x8,b8x8,i8x8,i4x4",3,0.927218498224632,2,8,0,11,39.13071653518913,-1:1,auto,1,325,3,esa,7,0,0,vbr,1,baseline,0.7581800487460375,45,10,39,14,55,2,64,1,1,0,0.3
