auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,1,1,1,1,0,0,0,0,6.7
1,0,0,0,1,0,0,1,0,1,0,1,7.23
1,1,1,0,0,0,0,1,0,1,0,1,7.24
1,1,1,0,1,0,0,1,0,1,1,0,7.24
1,0,0,1,0,0,0,0,0,0,1,1,7.28
1,0,0,0,0,0,0,0,0,1,0,1,7.28
1,1,0,0,1,0,0,1,0,1,0,1,7.28
1,1,1,1,1,0,1,1,0,1,0,1,7.29
1,0,0,0,0,0,1,0,0,0,0,1,7.29
1,1,1,1,1,0,0,1,0,0,0,1,7.3
1,1,1,1,0,1,0,0,0,1,1,0,7.98
1,1,1,0,1,0,1,1,1,1,0,1,8.35
1,1,1,1,1,0,0,1,1,1,0,0,8.38
1,1,1,0,1,0,1,1,1,1,0,0,8.41
1,1,1,0,0,0,0,0,1,0,0,0,8.43
1,0,0,1,0,0,0,1,1,0,1,0,8.47
0,0,0,0,0,0,1,1,0,0,0,1,11.52
0,0,0,0,0,0,1,0,0,1,0,0,11.59
0,0,0,0,0,0,0,1,0,1,0,0,11.61
0,1,1,0,0,0,0,1,0,1,0,1,11.62
