iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.86
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,2.21
0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,90,2.72
0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,90,2.74
0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,90,2.75
0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,90,2.95
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,10,2.96
0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,90,3.04
0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,10,4.74
0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,10,6.69
0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,10,6.93
0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,10,7.61
0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,90,8.251088412161272
0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,90,8.251106734182061
0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,90,8.251159597248968
1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,90,8.251243325585241
1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,90,8.251676191802371
1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,10,8.25174337788557
1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,10,8.251934668199315
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,90,8.252102012972271
