OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,27076.7100776964
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,24913.0155235348
1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,24235.6793228459
1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,21389.7884598135
1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,20269.0399222114
1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,19818.2937106645
1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,19788.8418016142
0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,18995.4999525113
1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,18913.7489527232
1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,14183.2315138124
1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,13155.70190111044
1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,13155.700809863065
0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,13155.700791471269
0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,13155.699621541064
1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,13155.699411483447
0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,13155.699012690302
0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,13155.698983148442
0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,13155.698775881921
1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,13155.698117775915
1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,13155.697978768803
