NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,1,0.37
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,0.39
1,1,1,0,0,1,0,1,0,1,0,1,0,22,320,0,0.4
1,1,1,0,0,1,0,1,0,1,0,1,0,22,320,0,0.4
0,0,0,1,0,0,0,0,1,0,0,0,0,22,320,0,0.49
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,2,0.49
0,0,0,1,0,0,0,0,1,0,0,0,0,22,320,0,0.49
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,2,0.49
1,0,0,1,0,0,0,1,0,0,0,0,0,22,8,2,0.5
1,0,0,1,0,0,0,1,0,0,0,0,0,22,8,2,0.5
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,2,0.51
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,2,0.51
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,2,0.52
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,2,0.52
0,1,0,0,0,0,0,0,0,0,1,0,0,22,320,0,0.56
0,1,0,0,0,0,0,0,0,0,1,0,0,22,320,0,0.56
1,1,1,0,0,1,0,1,0,1,0,1,0,44,320,0,0.63
0,0,1,0,0,1,0,0,1,1,0,1,1,22,8,0,0.67
0,0,1,0,0,1,0,0,1,1,0,1,1,22,8,0,0.67
0,0,1,0,0,1,0,1,0,1,0,1,1,22,160,0,0.68
