NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,0.32
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,0.36
1,1,1,0,0,1,0,0,1,1,0,1,0,48,8,0,0.57
1,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,0.59
0,0,0,1,0,0,0,0,0,1,1,1,0,44,160,0,0.64
0,0,0,1,0,0,0,1,0,0,0,0,0,22,320,0,0.64
1,0,1,0,0,0,0,0,0,1,1,1,1,48,8,2,0.67
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,0.68
0,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,0.74
0,0,0,1,1,0,0,0,0,0,0,0,0,48,8,2,0.75
1,1,1,1,1,0,1,0,1,0,0,0,1,8,160,1,1.2210501869027168
1,0,1,0,0,0,1,1,1,1,1,1,1,44,160,1,1.2211083229324788
0,0,1,0,1,0,1,1,1,0,0,1,1,48,8,2,1.2211359153619226
0,0,0,0,0,1,1,0,0,1,1,0,0,8,320,0,1.221518651415565
0,1,1,0,0,1,0,0,0,0,0,0,1,48,320,2,1.2216549250335154
0,1,0,0,0,0,1,0,0,0,1,0,1,48,160,0,1.2216575171543327
1,1,0,1,1,0,0,1,1,1,1,0,0,8,320,1,1.222930963476038
0,1,1,0,1,0,1,0,1,1,1,1,1,22,8,1,1.2234290142964956
0,0,0,0,1,0,1,0,1,0,1,0,1,44,160,1,1.2237616090541223
0,1,0,1,1,1,1,1,0,0,0,1,0,22,160,0,1.2241158905721818
