OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,47629.4833222198
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,47338.5999439827
0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,46405.7319757998
0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,43685.0165487171
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,32470.516664502
0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,31429.8166116645
1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,31299.5634313351
1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,29988.9333063433
1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,25742.4666241916
1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,25539.99997446
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,25410.8499292731
1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,24804.616609616
0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,24727.0499431278
0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,24512.2166004837
1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,23312.975639778346
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,23312.975615195566
0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,23312.975507365187
0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,23312.975483859194
1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,23312.975353186648
0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,23312.975194124396
