id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
870,0,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,1,16,0,8,37.28746632608682,3:-3,auto,1,219,4,dia,49,0,0,none,0,main,0.3572135197145482,40,10,45,3,24,5,38,0,1,1,1.58
870,1,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,1,16,0,8,27.871323792265784,5:5,temporal,1,142,0,dia,48,1,0,none,0,baseline,0.6855497417600196,36,14,55,7,17,5,53,1,1,0,1.58
870,1,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,1,16,0,8,27.914037768996216,5:5,temporal,1,142,0,umh,48,1,0,none,0,baseline,0.6855497417600196,36,14,55,7,38,5,53,1,1,0,1.58
1628,0,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,0,16,0,8,50.77189920767164,5:5,temporal,1,142,0,umh,48,0,0,none,0,baseline,0.6855497417600196,36,14,55,10,38,5,38,2,1,0,1.58
1628,0,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,0,16,0,8,36.10282769566975,5:5,temporal,1,142,0,umh,48,0,0,none,0,baseline,0.6855497417600196,36,14,176,10,38,5,38,2,1,0,1.58
1628,0,"p8x8,b8x8,i8x8,i4x4",3,1.932222000473788,0,16,0,8,50.77189920767164,5:5,temporal,1,62,0,esa,48,0,0,none,0,baseline,0.6855497417600196,36,14,55,10,38,5,38,2,1,0,1.58
227,1,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,1,16,0,8,27.68875295947106,5:5,auto,1,142,0,dia,48,0,0,none,0,main,0.110631946010903,33,14,55,7,17,5,53,1,1,1,1.58
870,1,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,1,16,0,8,27.914037768996216,5:5,temporal,1,142,0,umh,48,1,0,none,0,baseline,0.6855497417600196,36,14,55,7,38,7,46,2,1,1,1.58
1437,0,p8x8,3,1.3374303110676122,0,16,0,8,22.116277667355845,5:5,temporal,1,142,0,umh,48,0,0,none,0,baseline,0.6855497417600196,36,14,176,10,38,5,38,2,1,0,1.58
870,0,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,1,16,0,8,37.28746632608682,3:-3,auto,1,77,4,dia,49,0,0,none,0,baseline,0.6855497417600196,39,14,125,10,38,5,38,2,1,0,1.58
870,0,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,2,16,0,8,37.28746632608682,3:-3,auto,1,219,4,dia,63,0,0,none,0,main,0.3572135197145482,40,17,45,3,17,5,53,1,1,1,1.58
227,1,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,1,16,0,8,27.68875295947106,5:5,auto,1,142,0,dia,48,0,0,none,0,main,0.110631946010903,33,14,55,7,24,0,38,0,1,1,1.58
1628,0,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,0,16,0,8,50.77189920767164,2:-2,temporal,1,142,0,esa,48,0,0,none,0,baseline,0.6855497417600196,36,14,55,7,17,5,53,1,1,0,1.58
870,1,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,1,16,0,8,27.871323792265784,5:5,spatial,1,142,3,dia,48,0,0,none,0,main,0.6855497417600196,36,14,55,10,92,5,38,2,1,0,1.58
870,0,"p8x8,b8x8,i8x8,i4x4",3,0.4331865112578343,2,16,0,8,37.28746632608682,5:5,temporal,1,98,1,umh,48,0,0,none,0,baseline,0.6855497417600196,36,14,55,10,38,5,38,2,1,0,1.58
227,1,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,1,16,0,8,27.68875295947106,5:5,auto,1,142,0,dia,48,0,1,none,0,main,0.110631946010903,33,14,55,7,17,5,53,1,1,1,1.58
1628,0,"p8x8,b8x8,i8x8,i4x4",3,1.932222000473788,0,16,0,8,50.77189920767164,5:5,temporal,1,62,0,hex,48,0,0,none,0,baseline,0.6855497417600196,37,14,55,10,38,5,38,2,1,0,1.58
870,0,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,1,16,0,8,37.28746632608682,4:4,auto,1,77,4,dia,49,0,0,none,0,baseline,0.6855497417600196,36,14,125,10,38,5,38,2,1,0,1.58
870,0,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,1,16,0,8,37.28746632608682,3:-3,auto,1,219,4,dia,13,0,1,none,0,main,0.3572135197145482,40,10,45,3,24,5,38,2,1,2,1.58
870,0,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,1,16,0,-12,27.871323792265784,5:5,temporal,1,142,0,dia,48,1,0,none,0,baseline,0.6855497417600196,36,14,55,7,17,5,53,1,1,0,1.58
