iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.11
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.11
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.11
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.11
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,1.11
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.12
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,1.12
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,1.12
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,1.12
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,1.12
1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.12
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.12
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,1.13
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.14
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.14
