OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,47751.3999411066
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48255.2332995547
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,47960.7498609138
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,47843.949976078
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,47154.8833286179
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,46937.2999882657
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,47831.7998477354
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,47274.2166619392
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,46337.7831279025
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,47821.1166650726
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,47950.1666107248
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,48001.1832949324
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,47991.8664315065
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,48043.3832364458
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,47403.4998901819
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,47530.6331970789
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,47857.6166507141
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,47483.0499279841
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,47170.0999740565
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,47645.1999571193
0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,23954.20364756704
0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,23954.206008260247
0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,23954.203012772603
1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,23954.20591523081
1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,23954.207812493318
1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,23954.203989047848
1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,23954.208603363288
0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,23954.20712191933
0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,23954.20803585572
1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,23954.203572762824
0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,23954.208620851277
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,23954.207239117673
0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,23954.207273382293
1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,23954.20220398428
1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,23954.202494031186
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,47345.1994523739
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23954.202040228498
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,23954.20318996923
0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,23954.202307636544
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,47213.7499252449
1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,23954.20425844849
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,46014.8164833743
1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,23954.206633649603
1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,23954.201747319385
0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,23954.20855166728
0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,23954.207607852877
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,47423.1166081782
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,47368.0665206151
1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,23954.203773476613
1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,23954.20359291192
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,23954.207363341902
