iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,90,0.5
0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,90,0.5
0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,90,0.52
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,0.55
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,0.58
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,10,0.59
0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,10,0.62
0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,10,0.62
0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,10,0.63
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,10,0.63
0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,10,0.6711778865733738
0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,10,0.6717571300093433
0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,10,0.6721155568938975
0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,10,0.6723148731470977
1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,10,0.672401402317319
0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,90,0.6732624107299671
0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,90,0.6741274449158583
0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,0.6744937041449667
0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,10,0.6747686995235191
0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,90,0.6748605747091961
