OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,9385.10325998918
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,11024.6197686971
1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,11764.4886330667
1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,12887.6906776081
0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,12035.4560816209
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,16661.644713354
1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,16314.8726555942
1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,17086.2968476325
1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,9385.102497629114
1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,12916.3052594164
1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,9385.103042323713
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,18032.9120083468
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,17840.919262179
1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,11773.443849762
1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,12770.6331210203
1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,9385.100505537865
0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,12662.8141932512
1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,12570.9764658089
0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,9385.100851520303
0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,9385.102199046241
0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,9385.103632891285
0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,9385.09928000685
0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,9385.10019028817
1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,9385.097483936446
1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,9385.10307361548
1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,9385.0995887925
1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,9385.096899172346
0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,9385.099916355812
0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,9385.100810268888
1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,9385.101827557464
1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,9385.101996362415
1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,9385.104109391774
0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,9385.104170825758
