NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,1,0,0,0,1,1,0,1,8,160,0,0.9
1,0,1,0,0,1,0,0,1,0,0,1,1,22,160,0,2.54
1,0,0,0,1,1,0,0,0,1,0,1,1,8,8,0,0.84
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,1,1.16
0,0,0,0,1,0,0,0,0,0,0,0,1,48,160,0,3.19
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,0.9
1,1,1,0,0,1,0,0,0,1,1,1,0,22,320,0,1.21
1,0,1,0,0,0,1,0,0,1,0,0,1,22,8,0,2.28
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,0,1.16
0,0,1,0,0,0,0,0,1,1,0,1,1,44,8,0,3.02
0,0,1,1,0,1,1,0,1,1,1,1,0,48,320,2,4.811385125113384
0,1,0,1,0,1,0,1,1,0,0,0,0,8,320,2,4.817488949883327
0,1,0,1,0,1,0,0,1,0,1,0,0,48,160,1,4.81159058104187
1,1,0,0,1,1,0,0,0,0,0,1,0,48,8,1,4.818891796355426
1,1,0,0,0,0,1,1,0,0,0,0,0,22,160,0,4.811374845389988
0,1,0,0,0,0,0,0,1,1,0,1,1,48,8,0,4.812747581946122
0,1,0,1,1,1,0,1,0,1,1,1,0,8,8,1,4.816903885819901
1,0,0,1,1,0,0,0,0,1,1,0,1,22,160,2,4.8115361422215
1,0,0,0,0,0,0,1,0,0,1,1,1,22,8,0,4.812217942362186
1,0,0,1,1,0,1,1,1,0,1,0,1,8,320,0,4.816698446921003
1,1,1,0,1,0,1,0,1,0,0,1,1,22,320,0,4.817204303424833
0,1,1,0,0,1,1,0,1,1,1,1,1,48,160,1,4.813379696814348
0,1,1,0,0,1,0,0,0,1,0,1,0,22,8,1,4.817693092264368
0,0,1,0,1,1,1,1,1,0,1,1,1,48,160,1,4.812778493349802
0,0,1,0,0,0,0,0,0,0,0,0,1,8,8,1,4.815338459011394
1,1,1,1,0,0,1,0,0,0,1,0,0,44,160,0,4.813873299605864
0,1,0,1,0,0,0,1,0,1,0,0,0,8,320,2,4.81307257053638
1,1,1,1,1,0,1,0,1,1,0,0,0,44,160,2,4.818179704479077
0,1,1,0,1,1,0,0,0,0,1,0,0,48,160,2,4.8155244654211025
1,1,1,0,0,0,0,1,0,1,0,0,1,22,320,1,4.815174395169849
0,0,1,1,0,0,1,0,1,1,0,0,1,22,160,0,4.816289290109846
1,0,1,0,0,1,0,0,0,0,0,1,0,48,160,2,4.813498109462393
0,0,1,1,0,1,1,1,1,1,1,1,0,48,320,2,4.813037199236657
1,0,1,0,1,0,0,0,0,0,0,1,1,8,8,0,4.811884291593488
0,0,0,1,1,0,0,0,0,1,1,1,0,22,320,0,4.815272149221354
1,1,1,0,0,1,0,0,0,0,0,1,0,8,8,0,4.813664534060399
1,0,0,1,1,0,0,0,0,1,0,0,0,8,8,0,4.816190840332344
0,0,1,0,0,0,0,0,1,0,1,1,1,22,8,0,4.816639943077901
0,1,1,0,0,0,0,0,1,1,0,1,1,8,8,0,4.818018660428245
1,0,0,0,1,1,0,0,0,1,1,1,1,48,8,0,4.816712517211343
1,0,1,0,0,1,1,1,1,1,1,0,1,8,160,0,4.812133238179482
1,0,1,0,1,0,0,0,0,0,1,0,1,8,160,0,4.815883764498519
0,0,0,1,0,0,1,0,1,1,1,1,1,44,8,0,4.815466034956718
0,0,1,0,0,0,0,0,1,1,0,1,0,48,320,2,4.812250042998962
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,4.811571790920653
1,0,1,0,0,0,1,0,0,1,0,1,0,22,8,0,4.8143115745701905
1,0,1,0,0,1,0,1,0,0,1,0,1,22,8,0,4.814684719117291
1,0,0,0,0,0,1,0,1,1,0,1,1,22,160,0,4.816397729972379
1,0,0,0,0,1,0,1,0,1,0,1,1,8,8,0,4.813359370231575
