NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,0.29
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,0.3
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,0.31
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,0.34
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,0.34
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,0.34
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,0.35
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,0.35
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,0.35
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,0.35
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,0.36
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,1,0.37
1,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,0.38
1,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,0.38
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,1,0.38
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,0.39
1,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,0.4
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,0.4
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,0.47
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,0.49
