iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,16.2
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,16.25
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,16.26
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,16.26
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,16.42
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,10,16.48
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,10,23.98
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90,24.09
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,10,24.1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,10,24.22
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,10,24.23
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,10,25.64
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,25.81
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,90,31.55
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,31.68
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,90,39.38
0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,90,42.28
0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,10,55.27
0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,10,59.981168808151686
0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,10,59.98131530782375
