iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,2.73335,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,10,1.6889,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,10,1.6889,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,1.6889,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.73335,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,1.6889,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,2.2778,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.2778,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,2.2778,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,90,2.2778,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,2.2778,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,2.2778,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,2.2778,1
