auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,1,0,1,0,0,0,1,1,0,1.2333,0
0,0,1,0,0,0,0,0,0,0,1,0,1.777767,1
0,0,1,0,0,1,1,0,0,0,0,0,1.2333,0
0,0,0,0,0,1,1,0,0,0,0,0,1.2333,0
0,0,0,0,0,1,0,1,0,0,0,0,1.2333,0
0,0,0,1,0,1,0,0,0,0,0,0,1.2333,0
0,0,0,1,0,0,0,0,0,0,0,0,1.79445,1
0,0,0,1,0,0,0,1,0,1,0,0,1.79445,1
1,0,0,1,0,0,0,1,0,1,0,0,1.79445,1
1,0,0,1,0,0,0,1,0,1,0,1,1.79445,1
0,0,0,1,0,0,0,0,0,1,1,0,1.55,1
0,0,0,0,1,0,0,0,0,0,1,0,1.55,1
0,0,0,1,0,0,0,0,0,0,1,0,1.55,1
0,0,0,0,0,0,0,0,0,1,1,0,1.55,0
0,1,0,0,1,0,0,0,0,1,1,0,1.55,0
0,0,0,0,0,0,0,0,1,0,1,0,1.55,0
0,0,0,1,0,0,0,0,1,0,1,0,1.55,1
0,1,0,0,0,0,0,1,1,0,1,0,1.55,1
0,0,0,1,0,0,0,0,0,1,0,0,1.3556,0
0,0,1,1,0,0,0,1,0,1,0,1,1.3556,0
1,0,0,1,0,0,0,0,0,1,0,0,1.3556,0
0,0,0,1,0,0,1,0,0,0,0,0,1.3556,0
1,0,0,1,0,0,0,0,0,0,0,0,1.3556,0
0,0,1,1,0,0,0,1,0,1,0,0,1.3556,0
1,0,0,0,0,0,0,0,0,0,0,0,2.05,1
0,0,1,0,0,0,1,0,0,0,0,0,2.05,1
0,0,0,0,0,0,0,1,0,0,0,1,2.05,1
0,0,1,0,0,0,0,0,0,0,0,1,2.05,1
1,0,0,0,0,0,0,0,0,0,0,1,2.05,1
1,0,0,0,0,0,0,0,0,1,0,1,2.05,1
0,0,1,0,0,0,1,0,0,0,0,1,2.05,1
1,0,0,0,0,0,1,0,0,0,0,0,2.05,1
1,0,1,0,0,0,0,0,0,0,0,0,2.05,1
1,0,0,0,1,0,0,1,0,1,0,1,2.05,1
