NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,1,0,0,0,0,1,0,1,0,8,160,0,0.62
1,0,0,1,1,1,0,0,0,1,0,1,0,8,320,0,0.87
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,0,1.1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,1.45
0,0,0,0,0,0,1,0,0,0,0,0,1,44,8,0,1.84
1,0,1,0,1,0,0,0,0,1,0,1,1,44,8,0,2.26
1,0,1,0,0,1,0,1,0,0,0,1,1,44,320,0,2.79
1,0,1,0,0,0,0,1,0,0,0,1,1,44,8,1,3.01
0,0,0,0,0,0,0,0,0,0,1,0,1,48,320,0,3.84
0,0,0,0,0,0,1,0,0,0,0,0,1,48,8,2,3.93
0,1,0,0,1,1,1,1,1,0,1,0,0,8,160,0,4.812029312677249
0,1,1,0,1,0,1,0,1,0,0,1,0,48,320,2,4.812441087460412
0,0,0,0,1,1,1,1,1,0,0,0,1,22,160,0,4.8125422048012645
0,1,1,1,1,1,1,1,1,0,1,0,1,8,160,1,4.813042533094139
0,1,1,0,1,0,1,1,1,1,1,1,0,48,320,0,4.813149451090242
0,0,0,0,0,1,1,0,0,1,0,0,1,8,160,0,4.813178509380676
0,1,0,0,0,0,1,0,0,0,1,0,0,22,8,0,4.813232965763238
0,0,0,1,0,1,0,1,1,1,0,0,0,48,160,0,4.813721772133473
1,0,0,1,1,1,1,0,0,1,0,1,0,8,8,1,4.814298143060425
0,1,1,0,1,0,1,0,0,1,0,1,0,22,320,1,4.814614983497935
