auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,1,0,0,0,0,0,1.29
1,0,0,0,0,0,0,1,0,1,0,0,1.29
0,0,1,0,0,0,0,1,0,0,0,0,1.29
0,0,0,0,0,0,0,1,0,0,0,0,1.3
0,0,0,0,0,0,1,1,0,0,0,0,1.3
1,0,0,0,0,0,0,0,0,1,0,0,1.3
0,0,0,0,0,0,0,1,0,0,0,0,1.3
0,0,0,0,1,0,0,1,0,0,0,1,1.32
0,0,0,0,1,0,0,0,0,0,0,0,1.32
0,0,1,0,1,0,0,1,0,1,0,0,1.32
0,0,0,0,1,0,0,1,0,0,0,1,1.32
0,0,1,0,1,0,0,1,0,1,0,0,1.32
0,0,0,0,1,0,0,1,0,0,0,0,1.33
0,0,1,1,0,0,0,0,0,0,0,0,5.79
1,0,0,1,0,0,0,0,0,0,0,0,5.81
0,0,1,1,1,0,0,0,0,0,0,0,5.84
0,0,1,1,1,0,0,0,0,0,0,0,5.84
1,0,0,0,0,0,1,0,0,0,1,1,301.63
0,0,0,0,0,0,0,1,0,0,1,1,301.84
0,0,0,0,0,0,0,1,0,0,1,1,301.84
