NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,0.29
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,0.32
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,0.35
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,2,0.39
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,0.39
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,0.42
0,1,0,0,0,1,1,0,0,1,0,0,0,22,160,0,0.43
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,1,0.49
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,0.55
0,0,0,0,1,0,0,0,0,1,0,0,1,44,8,0,0.64
0,0,0,1,1,0,0,0,0,1,0,0,0,44,8,2,0.68
1,0,0,0,0,1,0,0,0,1,1,1,1,48,320,0,0.85
1,0,1,0,0,1,0,1,0,1,0,1,1,44,320,0,0.95
0,0,0,1,0,0,1,1,0,0,0,0,0,8,8,1,1.2210217808270023
1,0,1,0,0,0,0,1,0,1,0,1,1,44,320,0,1.2212335401175622
1,1,0,1,1,1,1,1,1,0,0,0,0,8,160,2,1.2212686316245078
1,0,1,0,0,0,1,1,1,1,0,1,1,44,160,0,1.2212820199382848
0,0,0,0,0,1,0,1,1,1,1,1,1,48,8,2,1.2213363427062904
0,1,0,0,0,1,0,0,0,0,1,1,1,44,320,0,1.2213447375649913
1,0,1,0,0,0,0,1,0,1,1,1,0,44,8,0,1.2215404355483523
