NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,0.29
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,0.32
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,0.35
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,2,0.39
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,0.42
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,0.55
0,0,0,0,1,0,0,0,0,1,0,0,1,44,8,0,0.64
0,0,0,1,1,0,0,0,0,1,0,0,0,44,8,2,0.68
1,0,0,0,0,1,0,0,0,1,1,1,1,48,320,0,0.85
1,0,1,0,0,1,0,1,0,1,0,1,1,44,320,0,0.95
1,1,0,1,1,1,1,1,1,0,0,0,0,8,160,2,1.2212686316245078
0,0,0,0,0,1,0,1,1,1,1,1,1,48,8,2,1.2213363427062904
0,0,1,1,0,0,1,1,0,1,0,1,1,44,160,0,1.2221671059711887
0,0,0,1,1,0,1,0,1,1,0,1,1,8,8,2,1.2236285920844563
0,0,0,1,0,1,1,1,0,1,0,1,1,48,320,1,1.2240702386234625
1,1,0,0,0,1,1,0,0,0,0,1,0,48,320,0,1.2242082616596799
0,1,0,1,0,1,1,1,1,0,0,0,1,22,320,2,1.2243819434488625
1,1,0,1,0,0,1,1,1,0,0,0,1,48,320,0,1.2246214730761191
0,0,0,0,1,1,1,1,1,0,0,0,1,8,8,1,1.2249247610091252
0,1,0,0,0,1,0,0,0,0,1,0,1,8,320,0,1.2250614380403269
