write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,59918.25
sendfile,1,linux-sysepoll,0,0,1,1,0,0,1,2,22134,35870,34030,9130,2642,50769,34377,18908,58950,7572,1,3765,1,53680,1,1,0,1,877,82397.46
sendfile,1,linux-sysepoll,0,0,1,1,1,0,1,2,22134,35870,34030,9130,2642,24458,51339,18908,10429,7572,1,3765,1,53680,1,1,0,1,877,82397.46
sendfile,1,linux-sysepoll,0,1,1,1,1,0,1,0,22134,35870,34030,9130,2642,24458,51339,53668,47745,7572,2,15771,1,39130,1,1,0,1,1060,82397.46
writev,1,linux-sysepoll,0,0,1,1,1,1,1,2,11475,35870,34030,9130,2642,24458,51339,18908,10429,7572,6,3765,1,53680,1,1,0,1,877,82397.46
sendfile,1,linux-sysepoll,1,0,1,1,1,0,1,2,22134,13302,34030,9130,2642,24458,51339,18908,10429,7572,1,3765,1,53680,1,1,0,1,1513,82397.46
sendfile,1,linux-sysepoll,0,0,1,1,1,0,1,2,22134,35870,34030,9130,2642,24458,21142,18908,10429,7572,6,3765,1,53680,1,1,0,1,1443,82397.46
writev,1,linux-sysepoll,0,0,1,1,1,0,1,2,22134,35870,34030,9130,2642,24458,51339,18908,10429,7572,1,3765,1,53680,1,1,0,1,877,82397.46
sendfile,1,linux-sysepoll,0,0,1,1,1,0,1,2,22134,35870,34030,9130,19690,24458,21142,31857,10429,7572,6,3765,1,53680,1,1,0,1,1443,82397.46
sendfile,1,linux-sysepoll,1,0,1,1,1,0,1,2,46821,13302,34030,9130,2642,37128,51339,18908,10429,7572,1,3765,1,53680,1,1,0,1,1513,82397.46
sendfile,1,linux-sysepoll,0,0,0,1,1,0,1,2,22134,35870,34030,53103,6381,28112,37066,53668,4294,7572,2,13570,1,39130,1,0,0,0,1943,77725.75
sendfile,1,libev,1,1,1,0,1,0,1,0,22134,59461,31420,4789,32056,29968,55899,43121,47745,29957,2,1011,1,39130,1,0,1,1,1943,76101.02
sendfile,1,libev,1,1,1,1,1,0,1,1,22134,55426,31420,4789,32056,29968,55899,48853,47745,7572,2,1011,1,39130,1,1,0,1,1943,76101.02
sendfile,1,libev,1,1,1,1,1,0,1,1,22134,59461,31420,4789,32056,29968,55899,39833,19586,5325,2,1011,1,39130,1,0,1,1,1060,76101.02
sendfile,1,libev,1,1,0,0,1,0,2,2,46379,10160,42734,61169,18736,14630,2944,2831,20138,17154,2,1011,1,39130,1,1,1,1,877,76101.02
sendfile,1,libev,1,1,1,0,1,0,1,0,22134,59461,31420,4789,32056,29968,39526,43121,57066,7572,2,1011,1,39130,1,1,0,1,1943,76101.02
sendfile,1,libev,1,1,1,1,1,1,1,1,22134,55426,31420,45068,32056,29968,55899,48853,47745,8700,2,7570,1,39130,1,1,1,1,1943,76101.02
sendfile,1,libev,1,1,1,0,1,0,1,1,22134,59461,31420,4789,32056,29968,55899,43121,47745,7572,2,1011,1,39130,1,1,1,1,877,76101.02
sendfile,1,libev,1,1,1,1,1,0,1,1,22134,55426,31420,4789,32056,29968,55899,57669,47745,7572,2,1011,1,39130,1,1,0,1,1943,76101.02
sendfile,1,libev,1,1,1,1,1,0,1,1,22134,55426,31420,45068,32056,29968,3334,48853,47745,8700,2,7570,1,39130,1,1,1,1,1943,76101.02
sendfile,1,linux-sysepoll,0,1,1,1,1,1,1,2,11475,35870,34030,9130,27556,24458,51339,18908,10429,7572,1,46285,1,53680,1,1,0,1,1513,75313.83
