NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,0.59
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,0.65
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,0.65
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,0.76
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,0.76
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,0.86
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,0.86
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,0.9
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,0.9
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,0.97
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,0.97
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,1.08
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,1,1.2
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,1,1.2
0,1,1,0,0,0,0,0,0,0,1,1,0,22,160,0,1.36
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,2,1.45
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,2,1.45
1,0,1,1,0,0,1,0,0,0,0,0,0,22,160,0,1.6
1,0,1,1,0,0,1,0,0,0,0,0,0,22,160,0,1.6
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,2,1.67
