iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,1.15
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.21
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.23
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.2
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.07
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.11
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.19
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.19
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,1.22
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.25
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.23
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.15
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,90,1.22
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.25
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.29
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,90,1.14
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,1.2
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.16
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,1.28
0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,90,1.63
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.21
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,90,1.14
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.28
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.27
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.29
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,1.28
0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,90,1.42
0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,90,1.56
0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,90,1.63
0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,90,1.66
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,90,3.9059639920603932
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.25
0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,90,3.9064231463415386
0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,90,3.901930664104349
0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,90,3.9072299481148356
0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,3.902158953445275
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.16
0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,90,3.9082951857313986
0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,90,3.904475665204419
0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,10,3.9045044636157913
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,90,3.904303217615182
1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,90,3.9077470600466278
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,90,3.9072939138505847
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,90,1.21
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,90,3.9017321414985515
0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,90,3.9079837147685232
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,90,3.908773953967572
0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,90,3.9015909074140693
1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,90,3.90198058314387
0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,90,3.9010077459586032
0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,90,3.9062797997201355
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,90,3.9039959338217542
0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,90,3.9087380683923807
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,90,3.906099890504394
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,90,3.905700388688377
0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,90,3.9049584495290732
0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,90,3.9069213009349664
1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,90,3.9021240786278155
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,90,3.9085219378080405
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,90,3.9028702173587844
0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,90,3.9015096472326616
0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,10,3.9012341063119584
0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,10,3.90812685618206
0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,90,3.904194936422428
0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,90,3.9043255527786425
0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,90,3.905029948610784
0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,3.901627209900476
0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,90,3.9089236729839
0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,90,3.9082537660623897
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,90,3.907180237381318
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,90,3.904161611523083
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,90,3.908156174021753
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,90,3.9088647086805413
0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,90,3.9035653494633413
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,90,3.907934360602327
0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,10,3.9061334525021536
0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,90,3.90867361716749
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,90,3.9040986522521552
0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,90,3.9026047364666865
0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,90,3.9068846284419765
0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,90,3.904729996337623
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,90,3.9010602122577267
0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,90,3.9054890586911215
0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,90,3.9036191678595706
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,90,3.9020758489348433
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,1.16
1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,90,3.908756341113306
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,10,3.903033447199469
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,90,1.24
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,10,1.23
