iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,2.84444,1
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,90,1.288867,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,1.288867,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,10,2.84444,1
0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,90,2.162933,1
0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,90,1.288867,1
0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,90,1.288867,1
0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,90,2.451867,1
0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,90,1.288867,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,90,1.288867,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,2.566667,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,2.566667,1
0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,2.566667,1
0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,90,1.9333,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,10,2.200033,1
