OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1017.19752836259
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,897.536185347419
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,600.263507119671
0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,578.825290912858
1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,562.147252364767
1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,552.715075630262
0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,548.131350449902
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,546.275739845621
0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,541.031515656802
1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,540.228726289767
1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,537.299204044959
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,498.96425794166
0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,252.28938814231967
0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,252.28923673206546
1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,252.28875239954903
1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,252.28867502857398
1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,252.28850773186608
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,252.2884390550862
0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,252.28841723491834
1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,252.28840413040686
