OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,26831.202485554
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,26491.8935525556
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26399.5416412734
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,23840.9115659036
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,22537.7853537178
1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,22028.2640260913
1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,21961.073424173
1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,21852.090829027
1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,20548.8716375442
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,19173.3495977377
1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,19070.562066745
1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,18991.4925759583
1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,18793.0826106396
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,16131.1328653975
0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,13155.702080439418
1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,13155.701969864122
1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,13155.701840542282
1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,13155.701819306905
1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,13155.70171978368
1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,13155.701520459144
