auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,1,1,0,1,1,1,1,1,0,0,5.71
1,0,0,1,0,0,0,1,0,1,0,1,3.19
1,0,0,0,1,0,0,0,0,1,0,0,3.19
0,1,0,1,0,1,1,1,0,1,1,0,5.67
0,1,0,1,1,1,1,0,1,1,1,0,5.68
1,1,1,1,1,1,0,0,1,1,1,1,5.71
0,0,0,0,0,1,0,1,0,1,0,0,5.68
0,0,1,0,0,1,1,0,0,1,0,0,5.68
1,1,0,0,1,1,1,0,1,0,0,0,5.68
1,0,0,1,0,0,0,0,0,0,0,0,3.19
1,0,0,0,1,1,1,1,0,0,0,1,5.863136074409616
0,1,0,0,1,1,1,1,1,0,1,1,5.867901757137015
0,0,0,0,0,0,1,0,0,0,0,1,3.19
0,0,1,0,0,1,0,0,0,0,0,1,5.86626428050237
1,0,0,1,0,1,0,0,0,0,1,1,5.8614813638515155
0,0,0,1,1,1,1,1,1,0,1,0,5.72
1,0,1,0,0,0,0,0,1,1,0,1,5.868399587276299
0,1,0,0,1,1,1,0,0,1,1,1,5.8680090123680655
1,1,0,0,1,1,1,0,0,0,0,0,5.865722117553706
0,1,1,1,1,0,0,0,1,1,1,1,3.19
1,1,1,1,1,1,1,1,1,0,0,0,5.7
0,1,0,0,0,1,1,1,1,0,1,0,5.864979543315582
0,0,0,1,0,0,0,0,1,1,0,0,5.866953416194997
1,1,0,0,0,0,1,1,1,1,1,1,5.86669753725266
0,0,1,1,1,0,0,0,0,0,0,0,3.19
0,0,0,0,1,0,1,1,0,0,0,1,5.861646459420345
0,0,0,0,1,0,0,1,1,1,0,0,3.22
0,1,0,0,1,0,0,0,1,0,1,1,5.867476720326135
0,0,1,1,1,0,0,0,0,0,1,0,5.8658312502270995
0,0,1,0,1,0,0,1,0,1,0,1,3.19
0,0,0,0,0,0,0,1,0,1,1,1,3.19
0,0,1,0,0,0,0,0,0,1,0,1,5.8685833551012365
0,0,1,1,1,0,1,0,0,1,0,1,5.868005589119256
0,0,0,0,1,0,0,0,1,0,0,0,3.2
1,1,0,1,0,1,0,0,0,0,0,1,5.866037569449246
0,0,0,0,0,0,1,0,0,0,0,0,3.19
