OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1026.93114947867
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1014.6852980556
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1009.53879593653
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1005.58885983521
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1003.86631449363
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,999.556090063811
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,998.385856000696
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,997.771436837974
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,993.79250052709
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,989.506453277908
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,987.384523010904
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,986.978246151359
0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,974.516342428838
0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,951.208917437126
0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,656.532958890703
1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,638.995819668048
1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,638.995819668048
0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,632.777487692717
0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,630.378872257624
0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,627.622042140826
