write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,63945.29
write,1,linux-sysepoll,1,0,1,0,1,0,0,0,15794,6172,29017,34080,6771,63770,48599,21089,62642,20665,2,1438,1,64153,1,0,1,0,726,78581.29
writev,1,libev,0,0,0,0,1,0,0,0,15794,6172,29017,34080,6771,63770,48599,21089,62642,20665,2,1438,1,64153,1,0,1,0,726,78581.29
write,0,libev,1,0,0,1,1,0,1,0,37835,16437,51470,23381,6771,63770,65225,21089,62642,61118,7,1438,1,18160,1,1,1,1,1668,76618.18
write,1,linux-sysepoll,1,0,0,1,1,0,2,0,37835,64420,51470,23381,9414,30271,16918,2635,29869,46747,3,36124,1,46250,0,0,0,0,1435,76083.83
write,1,linux-sysepoll,1,0,1,1,1,1,2,0,37835,64420,8648,45667,17246,46190,5558,25913,32314,62422,14,17506,1,1039,0,0,0,0,1927,76083.83
writev,1,libev,1,0,0,1,1,1,2,2,25700,59019,58275,45667,14341,30271,62183,30122,38071,63763,2,29325,1,60150,1,0,1,0,726,75522.15
writev,1,libev,1,0,0,1,1,1,2,2,25700,2763,8648,45667,14341,30271,62183,30122,38071,63763,2,29325,1,60150,1,1,1,1,1668,75520.02
write,1,libev,1,0,0,1,1,1,2,1,15190,46930,39000,9226,5169,6707,16918,63915,29869,18969,3,29325,1,60150,0,1,1,1,2617,75520.02
writev,1,libev,0,0,0,1,1,1,2,1,15190,11306,39000,18828,5169,5649,16918,63915,29869,18969,3,29325,1,60150,0,0,1,0,1473,75520.02
write,1,libev,1,0,0,1,1,1,2,1,48482,11306,39000,18828,9414,30271,16918,63915,29869,41486,3,21664,1,60150,0,1,1,1,622,75520.02
writev,1,libev,1,0,0,1,1,1,2,2,25700,38725,8648,45667,9414,30271,62456,26346,29869,41486,3,21664,1,60150,0,1,1,1,622,75520.02
writev,1,select,1,0,0,1,1,1,2,1,15190,46930,39000,9226,5169,6707,16918,63915,4364,18969,3,29325,1,60150,0,1,1,1,2617,75520.02
write,1,libev,0,0,0,1,1,1,2,1,15190,46930,45023,9226,5169,6707,16918,48667,29869,18969,3,29325,1,60150,0,1,1,0,2617,75520.02
write,0,libev,0,1,1,0,1,0,0,2,8725,54622,49460,91,5169,4485,17427,25913,65001,31089,1,37417,1,7848,0,0,0,1,797,75227.44
write,1,libev,1,0,0,1,1,0,2,1,15190,11306,39000,20156,5169,5649,16918,56144,29869,18969,3,29325,1,60150,0,0,1,0,1473,74587.33
write,0,libev,1,0,1,1,1,1,2,2,8725,11306,39000,18828,9414,15594,39420,31704,29869,14906,0,29325,1,60150,0,1,1,1,622,74308.73
write,1,libev,0,0,1,1,1,1,2,1,15190,46930,39947,9226,5169,6707,16918,63915,29869,18969,3,29325,1,60150,0,1,1,1,2617,73654.8
write,1,linux-sysepoll,0,1,0,1,1,1,1,2,8725,11306,36419,18828,32507,30271,43951,31704,29869,428,3,50035,1,60150,1,0,1,0,811,73635.1
write,1,poll,1,0,0,1,1,1,2,2,48482,11306,39000,9036,26339,30271,62183,30122,38071,63763,2,29325,1,60150,1,1,1,1,1668,73428.25
sendfile,0,libev,0,1,1,1,0,0,1,0,63364,64040,16198,50788,17783,63770,48599,21089,62642,20665,7,31953,1,18160,0,1,0,1,2617,72872.96
