id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1320,1,p4x4,3,1.6040744941823026,1,13,0,8,41.36865459205949,2:-2,spatial,1,333,3,hex,15,1,1,cbr,0,main,0.7214316074693485,25,15,90,7,40,5,63,1,0,2,0.45
867,1,p8x8,3,0.6157864219350295,1,12,0,8,11.241846059980343,2:-2,temporal,1,435,2,hex,63,1,0,vbr,1,baseline,0.7214316074693485,25,7,76,7,16,5,44,2,0,1,0.37
147,1,p8x8,3,0.6157864219350295,0,16,0,9,25.82327767066316,4:4,spatial,0,331,3,dia,63,1,0,vbr,1,baseline,0.7214316074693485,45,7,218,7,83,0,21,0,0,0,0.38
554,0,p8x8,2,0.1127883646618428,0,7,0,8,33.73012219639163,2:-2,temporal,0,435,3,esa,15,1,0,none,1,main,0.7411440758611425,23,7,175,2,21,6,63,0,0,0,0.42
817,1,p4x4,1,0.6157864219350295,0,14,0,9,25.82327767066316,4:4,auto,0,331,0,dia,50,0,1,cbr,1,high,0.9562827234845592,28,15,69,2,71,11,47,1,1,2,0.81
281,1,none,1,0.6157864219350295,0,12,0,8,11.241846059980343,-4:4,temporal,1,331,3,hex,41,1,1,cbr,1,baseline,0.3381755812106209,21,13,139,1,67,1,4,2,0,0,0.68
146,1,p4x4,3,1.7209176996644684,0,8,0,-3,11.241846059980343,-5:5,temporal,0,435,3,hex,63,1,0,vbr,1,main,0.7214316074693485,33,7,239,1,99,0,34,1,1,1,0.51
1547,1,p4x4,0,0.9625735019710584,0,8,0,-3,11.241846059980343,5:-5,temporal,1,435,1,hex,63,0,0,vbr,1,high,0.6791829517203887,23,17,11,2,28,8,43,2,0,0,0.37
2002,1,p4x4,3,1.058792069168873,1,13,1,8,34.4682614282625,4:4,spatial,0,298,3,dia,63,0,0,vbr,1,baseline,0.7214316074693485,25,20,76,7,16,5,44,2,0,2,0.38
2002,1,p4x4,3,1.058792069168873,1,13,1,8,34.4682614282625,4:4,spatial,0,298,3,dia,63,0,0,none,1,main,0.7411440758611425,25,7,141,1,40,2,63,1,0,2,0.38
