NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.57
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,0.67
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,0.76
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,0.79
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,0.81
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,0.91
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,1.33
1,1,1,0,0,1,0,0,1,1,0,1,0,44,320,0,1.59
0,1,0,0,0,1,1,0,0,0,0,0,0,22,8,0,1.93
0,0,1,0,0,1,0,1,0,1,0,0,1,48,160,0,4.49
1,0,0,0,1,1,1,1,1,0,0,1,1,48,160,2,4.811157638464399
0,1,0,0,1,1,0,0,0,0,0,0,1,8,8,1,4.813606219495609
0,1,0,1,1,0,1,0,1,1,1,0,0,44,160,2,4.8136427139500295
0,1,0,1,0,0,1,1,1,0,1,0,1,48,320,0,4.8136539532932705
0,1,0,1,0,1,0,0,0,1,1,0,1,44,160,1,4.813726654927783
1,0,0,0,1,0,0,1,1,1,0,1,0,22,160,0,4.8141397873619605
0,1,0,1,1,0,1,0,0,0,0,1,1,48,320,0,4.814151818984808
1,0,1,0,1,0,1,0,0,0,0,1,1,44,160,1,4.814667163815536
0,1,1,0,0,0,1,0,0,1,1,0,1,22,8,2,4.8151888622881645
0,0,1,1,1,1,1,1,0,0,0,1,0,22,320,2,4.815324886716255
