auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,1,1,1,0,0,1,1,1,6.7
1,0,0,0,1,1,1,0,0,1,1,1,6.7
1,0,0,0,1,1,1,0,0,1,0,1,6.74
1,0,1,0,1,1,1,1,0,1,0,1,6.75
1,0,0,0,1,0,0,1,0,0,0,1,7.24
1,0,0,0,0,0,0,1,0,1,0,0,7.28
1,0,0,0,1,0,0,0,0,1,0,0,7.29
1,0,0,0,1,0,1,0,0,1,0,0,7.31
1,1,1,1,0,1,1,1,0,1,1,0,7.89
1,0,0,0,1,1,1,1,1,1,1,0,7.89
1,0,0,0,1,1,1,1,1,1,1,0,7.89
1,1,1,1,0,1,1,1,0,1,1,0,7.89
1,1,1,0,1,1,1,1,0,1,1,0,7.94
1,1,1,0,1,1,1,1,0,1,1,0,7.94
1,0,1,1,0,1,1,1,1,1,1,0,8.07
1,0,1,1,0,1,1,1,1,1,1,0,8.07
0,1,1,1,1,0,1,0,0,1,1,0,11.42
0,0,0,0,1,0,0,1,0,0,0,0,11.52
0,0,0,0,1,0,0,1,0,0,0,1,11.52
0,0,0,1,0,0,0,1,0,0,0,0,11.53
