write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,60287.02
write,0,libev,1,0,0,1,1,1,0,1,40720,43535,60694,19234,6383,29968,55899,47887,10429,3271,2,48217,1,39130,1,0,1,1,2476,141099.66
write,0,libev,1,0,0,1,1,1,0,2,40720,43535,60694,19234,23283,29968,55899,47887,10429,3271,2,48217,1,39130,1,0,1,1,2476,141099.66
write,0,libev,1,0,0,1,1,1,0,2,40720,43535,60694,19234,23283,29968,55899,47887,10429,3271,2,48217,1,39130,1,1,1,1,2476,141099.66
write,0,libev,1,1,0,1,1,1,0,2,40720,43535,60694,19234,23283,29968,55899,47887,10429,3271,2,48217,1,39130,0,0,1,1,97,112005.73
write,0,poll,1,0,0,1,1,1,1,1,31108,59461,41810,64113,32056,29968,55899,55845,10429,7572,2,23333,1,39130,1,0,1,0,1943,90531.06
write,0,libev,1,0,0,1,1,1,0,1,31108,43535,41810,64113,23283,29968,55899,47887,10429,7572,2,48217,1,39130,1,0,1,0,1943,90531.06
write,0,libev,1,1,0,1,1,1,0,2,40720,43535,60694,19234,23283,29968,51339,18908,10429,13729,1,3765,1,53680,0,1,0,0,877,82972.24
sendfile,1,linux-sysepoll,0,0,1,1,0,0,1,2,22134,35870,34030,9130,2642,50769,34377,18908,58950,7572,1,3765,1,53680,1,1,0,1,877,64457.16
sendfile,1,linux-sysepoll,0,0,1,1,1,0,1,2,22134,35870,34030,9130,2642,24458,51339,18908,10429,7572,1,3765,1,53680,1,1,0,1,877,64457.16
sendfile,1,linux-sysepoll,1,0,1,1,1,0,1,2,24745,35870,34030,9130,2642,24458,51339,18908,10429,7572,6,3765,1,53680,1,1,0,1,877,64457.16
sendfile,1,linux-sysepoll,1,0,1,1,1,0,1,2,46821,13302,34030,9130,2642,37128,51339,18908,10429,7572,1,3765,1,53680,1,1,0,1,1513,64457.16
sendfile,1,linux-sysepoll,0,0,1,1,1,0,1,2,22134,35870,34030,9130,19690,24458,21142,31857,10429,7572,6,3765,1,53680,1,1,0,1,1443,64457.16
writev,1,linux-sysepoll,0,0,1,1,1,0,1,2,22134,35870,34030,9130,2642,24458,51339,18908,10429,7572,1,3765,1,53680,1,1,0,1,877,64457.16
sendfile,1,linux-sysepoll,1,0,1,1,1,0,1,2,22134,13302,34030,9130,2642,24458,51339,18908,10429,7572,1,3765,1,53680,1,1,0,1,1513,64457.16
writev,1,linux-sysepoll,0,0,1,1,1,1,1,2,11475,35870,34030,9130,2642,24458,51339,18908,10429,7572,6,3765,1,53680,1,1,0,1,877,64457.16
sendfile,1,linux-sysepoll,0,0,1,1,1,0,1,2,22134,35870,34030,9130,2642,24458,21142,18908,10429,7572,6,3765,1,53680,1,1,0,1,1443,64457.16
sendfile,1,linux-sysepoll,0,1,1,1,1,0,1,0,22134,35870,34030,9130,2642,24458,51339,53668,47745,7572,2,15771,1,39130,1,1,0,1,1060,64457.16
sendfile,1,linux-sysepoll,0,0,1,1,1,0,1,0,22134,35870,34030,9130,2642,24458,51339,18908,10429,7572,1,3765,1,53680,1,1,0,0,877,64457.16
sendfile,1,libev,1,0,1,1,1,0,1,0,22134,35870,34030,9130,2642,28112,51339,53668,10429,7572,2,13570,1,39130,1,1,1,0,1021,63376.24
sendfile,0,libev,0,1,1,1,1,0,2,1,22134,35870,34030,35312,2642,24458,51339,47887,10429,7572,2,48217,1,53680,1,1,1,0,877,63376.24
