auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,0,0,0,0,0,1,0,1,0,0,7.18
1,0,1,0,0,0,0,1,0,1,0,1,5.92
1,1,0,0,1,0,0,1,0,1,0,1,7.18
0,0,1,1,0,0,0,0,0,0,0,1,5.88
1,1,0,1,0,0,0,1,0,1,0,0,7.18
1,1,0,0,0,0,0,0,0,1,0,0,7.17
0,1,0,1,1,0,0,1,0,1,0,0,7.06
1,1,1,1,0,0,1,0,0,1,0,1,7.15
0,0,1,0,1,0,0,0,0,0,0,0,5.92
1,1,1,1,0,0,1,0,0,1,0,0,7.1
0,0,1,0,0,0,0,0,0,1,0,0,5.94
1,1,0,0,1,0,0,1,0,1,0,0,7.17
1,0,1,0,1,0,0,0,0,0,0,0,5.89
0,0,1,1,0,0,0,1,0,1,0,0,5.93
0,0,1,0,1,0,0,1,0,1,0,0,5.89
0,1,1,1,0,0,1,1,0,1,0,1,7.06
0,0,1,0,0,0,0,0,0,0,0,1,5.89
0,0,1,1,1,0,0,0,0,1,0,0,5.9
0,0,1,0,0,0,0,0,0,0,0,0,5.87
0,0,1,0,1,0,0,0,0,0,0,1,5.94
0,1,0,1,1,1,0,0,1,0,1,1,324.45
1,1,1,1,1,1,1,1,0,1,1,0,495.68
0,0,0,0,0,0,1,0,1,1,1,1,503.56259986600276
0,1,0,0,1,1,1,1,0,1,1,1,503.5642678861514
1,0,1,0,1,0,0,1,0,1,1,1,503.5666907538099
0,0,1,1,0,0,0,1,0,1,0,0,5.93
0,0,0,0,0,0,1,1,1,1,1,0,9.61
0,1,1,0,1,0,0,1,1,0,0,0,60.46
1,0,1,1,0,0,0,1,1,1,1,1,503.56472318962307
0,0,0,1,0,0,1,0,0,1,1,1,503.5649070095327
0,0,0,0,1,0,0,0,1,0,0,1,503.5655709847618
1,0,1,0,1,0,0,0,0,0,0,1,5.93
0,0,1,0,1,1,0,0,0,0,0,1,503.5621775732935
0,0,1,1,0,0,0,0,0,0,0,0,5.91
0,0,1,0,0,1,0,1,0,1,0,0,503.56101438469847
0,0,1,0,1,0,0,1,0,1,1,1,503.56699494621193
1,0,0,1,0,0,0,0,0,1,0,0,5.89
0,0,1,0,0,1,0,0,0,0,0,0,8.92
0,0,1,0,1,0,0,0,0,1,0,0,5.9
0,0,1,1,0,0,0,1,0,0,1,0,503.56521154818046
0,0,1,0,0,0,1,0,1,0,0,1,503.5685925679675
0,0,1,0,1,0,1,1,0,0,0,0,503.5616727204614
0,1,1,0,1,1,0,0,0,0,0,0,501.96
0,0,0,0,1,0,0,1,0,1,0,0,503.56695810896525
0,0,0,1,1,0,0,0,0,1,1,0,5.89
0,0,1,1,1,0,0,1,1,1,0,0,9.7
1,1,1,0,1,0,1,0,0,0,0,0,503.5655982941614
1,0,1,1,0,0,0,1,0,0,1,1,503.56572145838607
0,0,0,1,0,0,1,0,1,1,0,0,503.5654434088168
1,0,1,0,0,0,0,0,0,0,0,0,5.95
1,0,0,1,0,0,0,0,0,0,0,0,5.91
0,0,1,0,1,0,0,0,1,0,0,0,503.5673681897176
0,0,1,0,1,0,0,1,0,0,0,1,503.56788008229665
0,0,0,1,0,0,0,0,0,0,0,1,5.92
0,0,1,1,1,0,0,0,0,1,1,0,5.9
0,0,1,1,0,0,1,0,0,0,0,0,503.5680174098525
0,0,0,1,1,1,0,0,0,1,0,0,503.5670917145611
0,1,1,1,0,0,0,0,0,1,1,0,503.5646385724328
0,0,1,0,0,0,0,1,0,1,1,1,503.56296885282944
0,0,1,0,1,1,0,0,0,1,0,0,503.5651977634547
1,0,1,0,1,0,0,0,0,1,0,0,503.56763618803444
1,0,0,1,0,0,0,0,0,1,0,1,503.5646968101949
0,0,1,1,0,0,0,0,0,1,0,0,5.9
1,1,1,0,0,0,0,1,1,1,1,0,503.56817280952714
0,1,1,1,0,0,0,0,0,0,0,1,7.13
0,0,1,1,0,0,0,1,0,0,0,1,5.93
0,0,1,0,1,1,1,0,1,1,0,0,503.5654463191691
0,0,1,1,0,0,0,0,1,0,1,0,9.76
0,0,1,1,0,0,0,0,1,0,0,0,503.56267125543314
1,0,0,1,0,0,0,0,1,1,1,0,9.7
0,0,0,1,1,0,0,0,0,0,0,1,503.5624162384255
0,1,1,0,1,0,0,0,0,0,0,0,7.07
0,0,0,1,0,0,0,0,0,0,1,1,5.87
0,0,0,0,1,0,1,0,1,1,0,0,503.561377652508
0,0,0,1,0,0,1,0,0,0,0,0,5.88
0,0,0,1,0,1,1,0,0,0,0,1,503.56577061589593
0,0,1,1,1,0,0,0,0,1,0,1,503.5686403359918
0,0,1,0,0,0,1,0,0,1,1,1,503.56258726995037
0,0,1,1,0,0,0,0,0,0,1,1,503.5636160788277
1,0,1,1,1,0,0,1,0,0,0,1,503.5678107486034
1,0,0,1,0,0,1,0,0,0,0,0,503.562121210037
0,1,0,1,0,0,0,0,0,1,0,0,503.5662187727256
0,0,1,1,0,1,0,1,0,1,0,0,503.5627834485765
0,1,1,0,1,0,1,0,0,0,1,0,503.5668255173193
1,0,1,0,0,1,0,0,0,1,1,0,503.56194176253
0,0,1,1,1,0,0,0,0,0,0,0,5.92
1,1,0,1,0,0,0,0,0,1,0,0,7.19
0,0,1,0,1,0,1,0,0,1,0,0,503.56163901655145
0,0,1,0,0,1,0,0,0,1,1,0,503.5642360584424
0,0,1,1,1,0,0,1,1,0,0,0,503.5642352100691
