OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,19433.3050851304
1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,15046.9703066036
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,12423.555099355
1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,14212.9430312137
1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,15276.2387819652
1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,11508.8556769572
1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,15009.7209863369
1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,15214.2758229707
1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,9811.391626735876
1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,14207.6653647006
1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,14232.2739874356
1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,12420.0733935576
1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,14356.7244848457
1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9811.38451132676
1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,14089.8512113235
1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,15503.4188024703
0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,9811.385753750403
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,12518.7606815403
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,14018.0724590473
