OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,882.04480297732
1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,448.582209761996
1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,754.843195717627
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,819.764770441451
1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,737.125151575857
0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,260.78279214819
1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,602.548497806425
1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,574.341183977694
1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,601.942028160685
1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,550.579724742054
0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,613.947226217129
0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,781.404645185973
1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,557.098871689085
0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,342.695135745262
1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,553.616094430618
0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,252.28765363173142
0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,252.28461378161145
0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,252.2876849790778
1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,252.2893926661382
1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,252.28155676225683
1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,882.04480297732
1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,448.582209761996
1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,754.843195717627
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,819.764770441451
