write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,55310.89
sendfile,1,linux-sysepoll,0,0,0,0,1,1,0,0,10583,4182,4595,36070,17783,63770,46270,21089,47618,20665,16,19332,1,18160,0,1,0,0,1473,66862.53
sendfile,1,linux-sysepoll,0,0,1,0,1,0,0,2,25942,5390,55994,58943,29471,59178,29866,56826,3900,7143,4,41525,1,46715,0,1,0,1,428,66570.31
writev,1,select,0,0,0,0,1,0,0,0,10583,4182,4595,36070,29471,59178,29866,56826,3900,7143,4,41525,1,46715,0,1,1,1,428,66570.31
sendfile,1,linux-sysepoll,0,0,0,0,1,0,1,2,25942,5390,55994,58943,29471,49268,29866,10502,3900,7143,4,41525,0,46715,0,1,0,0,1473,66570.31
sendfile,1,linux-sysepoll,0,0,1,0,1,0,0,2,25942,5390,55994,58943,29471,8928,29866,56826,41603,7143,4,41525,1,46715,0,1,0,1,428,66570.31
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,2709,47151,17783,63770,46270,33434,19133,20665,15,1438,1,18160,1,1,1,0,1473,63033.61
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,2709,47151,17783,63770,46270,21089,52423,14834,15,1438,1,18160,1,1,1,0,1270,63033.61
writev,0,select,0,0,0,0,1,1,2,0,10583,4182,2709,47151,17783,63770,46270,21089,52423,14834,8,1438,1,18160,0,1,1,0,1473,63033.61
writev,1,select,0,0,0,0,1,1,2,2,10583,4182,2709,47151,17783,63770,53372,21089,31306,20665,15,1438,1,18160,0,1,0,1,428,62758.74
writev,1,select,0,0,1,0,1,0,1,2,10583,4182,2709,47151,17783,63770,46270,21089,31306,20665,15,1438,1,18160,0,1,0,0,1473,61164.71
sendfile,1,select,0,0,0,0,1,1,0,0,10583,4182,29119,36070,17783,63770,46270,21089,19133,20665,5,1438,1,18160,0,1,1,0,1473,58813.98
sendfile,1,linux-sysepoll,0,0,1,0,1,0,1,2,51849,5390,55994,58943,31825,63770,46270,21089,19133,20665,16,1438,1,18160,0,1,1,0,1473,57366.37
writev,1,select,0,0,0,1,1,1,2,0,10583,4182,2709,32925,17783,63770,46270,21089,18562,20665,15,1438,1,18160,1,1,1,0,1270,57229.05
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,58450,47151,17783,63770,46270,12108,3396,50672,15,1438,1,18160,1,1,1,0,1473,57229.05
writev,1,select,0,0,0,0,1,1,2,2,10583,4182,2709,47151,17783,63770,46270,21089,31306,20665,15,1438,1,18160,0,1,0,0,1473,56938.7
writev,1,select,0,0,0,0,1,1,0,0,50139,4182,2709,47151,11768,63770,46270,21089,19133,20665,14,1438,1,18160,0,1,1,0,1473,56938.7
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,2709,32925,17783,63770,46270,21089,19133,20665,15,1438,1,18160,0,1,1,0,1473,56938.7
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,29119,36070,17783,63770,46270,21089,19133,20665,1,1438,1,18160,0,1,1,0,1473,56938.7
sendfile,1,select,0,0,0,0,1,1,0,0,10583,4182,4595,36070,17783,63770,46270,21089,19133,20665,16,1438,1,18160,0,1,1,0,1473,56938.7
writev,1,select,0,0,0,0,1,1,2,0,50139,4182,2709,47151,11768,63770,46270,21089,19133,20665,14,1438,1,18160,0,1,1,0,1473,56938.7
