OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,25692.5787499872
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,25667.806790194
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,25617.5262021721
1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,20509.9288608782
1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,20056.7513153841
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19832.7583536071
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,19765.2194006791
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19338.1666436128
1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,18767.9645815458
0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,16856.4983623705
0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,15080.073449696438
1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,15080.073401836025
1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,15080.073199803746
0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,15080.073003482175
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,15080.072944292293
0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,15080.072839371478
0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,15080.072585100703
1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,15080.072562164538
0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,15080.071303914126
0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,15080.071211927272
