auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,0,0,0,0,1,0,0,0,0,7.29
1,0,0,1,0,0,0,1,0,1,1,0,7.29
1,0,0,0,0,0,1,0,0,1,1,0,7.3
1,0,1,0,1,0,0,0,1,0,0,1,8.46
0,0,0,0,0,0,1,0,0,1,1,0,11.53
0,0,0,0,0,0,1,0,0,1,1,1,11.53
0,0,0,0,1,0,1,0,0,0,0,0,11.53
0,0,0,0,1,0,1,0,0,0,0,0,11.53
0,0,0,0,0,0,0,1,0,0,0,0,11.57
0,0,0,0,0,0,1,0,0,0,0,1,11.58
0,0,0,0,0,0,1,0,0,1,0,0,11.59
0,0,0,0,0,0,1,0,0,1,0,0,11.59
0,0,1,0,0,0,0,1,0,0,0,0,11.6
0,0,1,0,0,0,0,1,0,0,0,0,11.6
0,0,1,1,1,1,0,0,0,0,1,0,12.09
0,0,1,1,1,1,0,0,0,0,1,0,12.09
0,0,0,0,0,1,0,1,0,0,0,0,12.14
0,0,0,1,1,1,1,0,0,0,1,0,12.14
0,0,0,1,1,1,1,0,0,0,1,0,12.14
0,0,0,0,0,1,0,1,0,0,0,0,12.14
