auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,0,0,0,0,1,0,0.22
0,0,0,0,0,0,1,1,0,0,1,0,0.22
0,0,0,0,0,0,1,0,0,0,1,0,0.22
0,1,0,0,0,0,0,0,0,0,1,1,0.23
0,0,0,0,0,0,1,1,1,1,1,0,0.24
0,1,0,1,1,0,1,1,1,1,1,0,0.31
0,1,0,1,1,0,0,1,1,1,1,0,0.36
0,0,1,0,0,1,0,0,0,0,1,0,1.11
0,0,1,0,1,0,0,1,0,0,0,0,2.26
0,0,0,0,0,0,0,0,0,1,0,1,2.26
0,1,1,1,1,0,0,0,0,0,0,0,2.45
1,0,0,1,0,1,0,1,0,0,1,0,4.59
1,0,1,1,0,1,0,0,0,0,0,1,4.6
1,1,1,1,1,1,0,1,1,1,1,0,4.71
1,1,1,0,0,1,1,1,1,0,1,0,4.75
1,0,1,0,0,0,1,1,0,0,1,1,5.96
1,1,1,0,1,0,0,1,0,1,1,0,5.97
1,0,0,0,0,0,0,1,1,0,1,0,6.04
1,0,0,0,1,0,0,0,0,0,0,0,8.0
1,1,0,1,1,0,0,0,0,1,0,0,8.29
