NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,0.63
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,0.71
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,0.76
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,0.76
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,0.86
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,0.86
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,2,0.88
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,0.96
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,0.98
0,1,1,0,0,0,1,0,0,0,0,1,0,22,160,0,1.17
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,1.19
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,1.28
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,1.38
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,2,1.48
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,2,1.48
0,1,1,0,0,0,1,0,0,0,0,1,0,44,160,0,1.62
0,1,1,0,0,0,1,0,0,0,0,1,0,44,160,0,1.62
1,1,1,0,0,1,0,0,1,1,0,1,0,22,8,0,1.87
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,1,2.05
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,1,2.05
