id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
307,0,"p8x8,b8x8,i8x8,i4x4",3,0.9983442516147024,2,13,0,-1,15.491715318229309,-3:3,auto,1,353,3,tesa,4,0,1,none,1,baseline,0.0550138286849547,33,16,206,14,6,1,62,1,1,1,8.23
185,0,"p8x8,b8x8,i8x8,i4x4",3,1.4613940207896443,0,0,0,-1,49.00750698985292,-3:3,auto,1,41,3,tesa,4,0,1,none,0,high,0.7958062464858855,22,16,72,14,61,9,10,1,1,1,8.23
185,0,"p8x8,b8x8,i8x8,i4x4",3,1.4613940207896443,0,3,0,9,49.00750698985292,-3:3,auto,1,41,2,tesa,4,0,0,none,1,baseline,0.5039932182427884,27,16,248,5,72,10,62,1,1,1,8.23
185,0,"p8x8,b8x8,i8x8,i4x4",3,0.171490201341706,1,13,0,-1,49.00750698985292,5:5,auto,0,260,3,hex,7,1,0,none,1,baseline,0.9573240032276056,45,16,39,14,55,0,62,1,1,2,8.23
1713,0,"p8x8,b8x8,i8x8,i4x4",3,0.171490201341706,0,13,0,-1,49.00750698985292,5:5,auto,0,483,2,tesa,35,0,0,none,1,high,0.6397928417754474,40,16,182,5,41,2,62,2,1,1,8.23
1713,0,"p8x8,b8x8,i8x8,i4x4",3,0.171490201341706,2,1,0,3,28.53673412707994,3:3,temporal,1,353,4,tesa,4,0,0,none,0,baseline,0.5039932182427884,30,16,72,14,61,1,10,1,1,1,8.23
1293,0,"p8x8,b8x8,i8x8,i4x4",2,0.9983442516147024,2,13,0,1,3.983090136203972,-6:6,auto,1,134,4,tesa,4,1,0,none,0,baseline,0.5039932182427884,27,16,69,14,41,10,62,1,1,0,8.23
792,0,"p8x8,b8x8,i8x8,i4x4",2,0.9983442516147024,0,13,0,4,28.53673412707994,-3:3,auto,1,134,4,hex,37,0,0,none,0,baseline,0.5039932182427884,37,16,182,10,41,6,40,1,1,0,8.23
1727,0,"p8x8,b8x8,i8x8,i4x4",2,0.9983442516147024,2,13,0,1,3.983090136203972,-6:6,auto,1,134,4,tesa,4,1,0,none,0,baseline,0.5039932182427884,27,16,248,14,41,10,62,1,1,0,8.23
1713,0,"p8x8,b8x8,i8x8,i4x4",3,0.171490201341706,1,1,0,-1,49.00750698985292,-3:3,auto,1,131,3,tesa,4,0,1,none,1,baseline,0.0550138286849547,33,16,94,14,6,1,62,0,1,1,8.23
1713,0,"p8x8,b8x8,i8x8,i4x4",3,0.171490201341706,0,0,0,-1,49.00750698985292,2:2,auto,1,41,3,tesa,4,0,1,none,0,high,0.7958062464858855,22,16,72,14,61,1,10,1,1,1,8.23
1713,0,"p8x8,b8x8,i8x8,i4x4",3,0.171490201341706,0,0,0,-1,49.00750698985292,2:2,auto,1,41,3,tesa,4,0,1,none,0,baseline,0.1769308723334453,50,16,72,14,61,1,10,1,1,1,8.23
1337,0,none,3,0.9983442516147024,2,14,0,6,36.338810510853776,6:-6,auto,1,463,2,tesa,35,0,0,none,1,high,0.6397928417754474,40,16,182,14,41,10,62,1,1,1,8.23
1293,0,"p8x8,b8x8,i8x8,i4x4",3,0.9983442516147024,2,13,0,6,28.53673412707994,-6:6,temporal,1,353,2,tesa,4,1,0,none,0,baseline,0.5039932182427884,27,16,72,14,61,1,10,1,1,1,8.23
1713,0,"p8x8,b8x8,i8x8,i4x4",3,1.703937167002263,0,0,0,-1,49.00750698985292,2:2,auto,1,41,3,tesa,4,0,1,none,0,baseline,0.1769308723334453,50,16,72,14,32,1,10,1,0,1,8.23
82,0,"p8x8,b8x8,i8x8,i4x4",3,0.9983442516147024,2,1,0,-11,28.53673412707994,3:3,none,1,353,4,tesa,4,0,0,none,0,baseline,0.5039932182427884,30,16,72,14,61,1,10,1,1,1,8.23
1713,0,"p8x8,b8x8,i8x8,i4x4",3,0.171490201341706,0,0,0,-4,29.75079221747932,2:2,auto,1,41,3,tesa,4,0,1,none,0,baseline,0.1769308723334453,50,16,72,14,55,1,10,1,1,0,8.23
1713,0,"p8x8,b8x8,i8x8,i4x4",3,0.171490201341706,1,13,0,-1,49.00750698985292,5:5,auto,0,483,3,umh,7,1,0,none,1,baseline,0.9573240032276056,45,16,39,14,55,0,62,1,1,2,8.23
792,0,"p8x8,b8x8,i8x8,i4x4",2,0.9983442516147024,0,3,0,4,28.53673412707994,-3:3,auto,1,463,2,tesa,22,0,0,cbr,0,high,0.6397928417754474,50,16,70,14,41,1,62,1,1,2,8.23
1293,0,"p8x8,b8x8,i8x8,i4x4",3,0.9983442516147024,2,13,0,6,28.53673412707994,3:3,auto,1,353,2,tesa,4,1,0,none,0,baseline,0.5039932182427884,27,16,182,14,41,10,62,1,1,0,8.23
