NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,2,2.51
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.67
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,2.67
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,1,2.59
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,1,2.79
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,1,2.58
1,0,1,0,1,0,0,0,0,1,0,1,1,8,8,0,1.85
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,2,4.11
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,4.27
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,0,3.37
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,0,4.42
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,2,4.56
0,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,3.59
0,0,1,1,0,0,0,1,0,1,0,1,0,22,8,1,4.47
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,3.93
0,0,1,0,0,0,0,1,0,0,0,0,1,22,8,2,6.47
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,2,5.04
1,0,1,0,0,1,0,0,1,0,0,0,1,48,8,2,30.751546477735296
1,1,0,0,0,0,1,0,1,0,1,1,1,8,160,2,30.753097815336215
0,1,1,1,1,0,1,1,1,1,1,1,1,48,320,2,30.751287218239707
